ID,distance
N3894,0.18284730573574237
N8373,0.18378412532827737
N11917,0.18511447381129054
N14904,0.18536267809037166
N61249,0.18597790305334283
N14761,0.18898988139066497
N12349,0.1978586140539642
N11405,0.198054558891254
N34124,0.19964969475076721
N51163,0.20370008317669008
N391,0.20515844455622856
N45561,0.20774533064026002
N62212,0.20844884303014355
N53302,0.20847596378039013
N60272,0.21311866784098066
N32109,0.21554780964652487
N22417,0.21607434557775973
N25624,0.21695342180134458
N15771,0.2176028271478352
N54225,0.21853157923799404
N25623,0.21944864170028433
N13912,0.22008284006862722
N4486,0.22041209581721855
N46821,0.22066487631029108
N63646,0.22089697752030468
N13231,0.2211890073030327
N30867,0.22203287515319792
N3433,0.222676540620812
N15830,0.2232279907099345
N48578,0.22379797915161304
N49712,0.2238799127928086
N8129,0.2241194110284036
N12576,0.22489212334642728
N30698,0.22555520409801144
N53296,0.22580408881529812
N55132,0.22612443071688093
N10732,0.22619270770132038
N63642,0.22639806489572767
N40676,0.22715322043025366
N48759,0.22752720830827133
N31739,0.2277699133986979
N25165,0.22838954467626482
N61296,0.22864208069919456
N36703,0.22879585600038577
N45616,0.229604703879152
N60872,0.23010488484754632
N16096,0.2302100356302299
N11967,0.23021659782580406
N2169,0.23054033343616553
N45389,0.23055558921380093
N38118,0.2310693288050223
N58226,0.23196248963136135
N8509,0.2320836788664532
N58114,0.232123371995822
N35389,0.23317162316026263
N40944,0.2336039095514233
N55712,0.23373809436637338
N12995,0.23409998488515948
N10438,0.23412256755538563
N29924,0.23423005842075062
N29867,0.23506123510905397
N11673,0.23510717305892948
N45704,0.23628925871163864
N30085,0.23701529440286395
N6932,0.2370285247105679
N11094,0.23703025315413273
N33985,0.23704906131433046
N32208,0.23788970843457347
N35729,0.23809217418465434
N38821,0.23814281397179649
N6087,0.23905064236271156
N459,0.23918170665193017
N1774,0.23931108177100802
N13051,0.23935138880903883
N33261,0.23946057307106539
N45794,0.239591709119914
N30920,0.23968065310128406
N49879,0.2397281183724016
N54161,0.23985367365047616
N41420,0.23988549094197742
N29819,0.2400186035046853
N57528,0.24024542517023117
N42512,0.24025722604173316
N15506,0.24088248101273912
N15087,0.24115712477084028
N37673,0.24131469793097793
N2018,0.24167050986372274
N60550,0.2417438687320539
N57030,0.241908106003342
N33212,0.24204762999914642
N28058,0.2420985878065257
N21840,0.2425434255413793
N11087,0.2427019775801792
N21773,0.24280292567025175
N37204,0.2429799810506862
N1258,0.2430606194048629
N33885,0.24309876953066778
N12280,0.24314878547952412
N59049,0.24326695408805998
N52203,0.24353503283209232
N36689,0.24357203990966236
N26262,0.24357410479921793
N64606,0.24375489604562128
N51133,0.24393718104967155
N26331,0.24394364221739062
N5469,0.24398924738910044
N54348,0.2440645340247628
N32320,0.2441754559901852
N47485,0.24421865124739417
N5887,0.24490796503963985
N29017,0.2449256566126452
N12800,0.24494942062421432
N48064,0.2449630276899486
N14137,0.24520710770488618
N10754,0.24539591013946938
N5445,0.24548324974051705
N55548,0.24550948850978693
N7112,0.2455764191666805
N21164,0.24566934162607335
N57097,0.2458298287342927
N2869,0.24595246969505025
N35458,0.24595952946098965
N49749,0.24608824936943985
N16617,0.2462380330892523
N52692,0.24634215510549073
N36532,0.2463461183427561
N2153,0.2463832494062822
N7809,0.246436244357206
N4303,0.2465879923009352
N92,0.24681159211342296
N33622,0.24717653703959552
N3142,0.24720505510784574
N29196,0.24725966419901113
N12446,0.24739020115700383
N29561,0.24748484258228054
N40300,0.24753621368924028
N20091,0.24765390138882848
N9720,0.24773350839996255
N37509,0.24774033331836254
N18947,0.24790126027086645
N50389,0.24792135785383929
N43338,0.24793297239068324
N36353,0.2479624008973773
N5930,0.2480761735776088
N53436,0.248139333073922
N34567,0.24820536158651607
N54842,0.24825003810534052
N23060,0.24832152138157726
N54435,0.24832816539511515
N32519,0.24851196860600278
N22007,0.248556360768035
N33347,0.2485690549629469
N770,0.2486391250796729
N35820,0.24870687243900125
N52631,0.248766834487405
N53880,0.24877791877826172
N47035,0.24891428034400154
N47482,0.24895347704581272
N14780,0.24895932363869755
N27919,0.24901707142546003
N17896,0.24912991483885305
N61005,0.2492429848475819
N56175,0.24939093268138224
N24724,0.24941181755208564
N29001,0.2495307428564636
N54595,0.24968450378002383
N9652,0.24988789409420264
N26286,0.2498905018456965
N25114,0.24990011965613734
N47098,0.25000137081933416
N15307,0.2500608956299104
N52585,0.25017354537131453
N11855,0.25030413495278914
N22570,0.2503873922905302
N47231,0.25045964020624467
N17104,0.2505980447941456
N13369,0.250689460155768
N17059,0.25073845261043737
N33872,0.2507628325507216
N11885,0.250859589082171
N52662,0.2508912871477975
N44941,0.2509188235280734
N53696,0.2509300281569924
N60340,0.25094189351678164
N15919,0.2509920125773967
N8429,0.2510416629063277
N46029,0.2511356809143518
N8555,0.2511384503566836
N47624,0.25117504500813725
N30071,0.2511794581854466
N12330,0.2513867222271301
N28983,0.2514190013022801
N27235,0.2514908071534683
N27529,0.2515882614068792
N58936,0.25180458192393007
N36229,0.2519044127892244
N6750,0.25193567887038915
N47791,0.25195675857165356
N21712,0.25204487222332406
N61822,0.2520848618436531
N166,0.2521155207822262
N26378,0.25224482494089173
N56193,0.25234779305943045
N40716,0.2524598845130146
N14972,0.2525218957746791
N32791,0.25253588894918644
N18663,0.2527920840451907
N55353,0.2528063041206997
N35452,0.2528512460950899
N48017,0.252882594464517
N47149,0.25300262044115107
N51194,0.2531935850044842
N29197,0.25324117397840207
N7499,0.2532432544239913
N7901,0.25340016262061604
N55312,0.2535685539865613
N55742,0.2535862820810131
N44007,0.2537754629087047
N64467,0.25380119756479924
N51457,0.2538079733765677
N30188,0.2538151640992342
N1539,0.2538352300932374
N56638,0.25388966455200657
N54889,0.25389326517208777
N57090,0.25396449088679796
N61623,0.25397821502808293
N28773,0.254055392290108
N38495,0.254281855336256
N10671,0.2544976927788891
N63658,0.25476280387851824
N32010,0.25477159514882475
N33964,0.25492005707998333
N16158,0.2549539295747608
N6072,0.2550050128261031
N44342,0.255009995291416
N47889,0.2550153223870013
N46159,0.25501803959909775
N60408,0.25507146984248985
N61359,0.2550774929982921
N57967,0.25509283189538656
N24591,0.2551141447094072
N37131,0.25516093452374944
N21395,0.25519646321445244
N9135,0.255281345669781
N8448,0.25530032854742013
N28947,0.25532498319807484
N55189,0.25542100349659025
N43789,0.2554322715267505
N54305,0.2554546963880323
N17099,0.25545479895138856
N58264,0.25549251175317156
N23814,0.2555149219686953
N14662,0.2555298320276842
N64094,0.255577302544189
N8922,0.25558438160191554
N21720,0.25561003870078425
N25158,0.2556197965681798
N11940,0.25568758226612764
N57713,0.25573315647903494
N22130,0.2557340167228598
N34694,0.2557875935222974
N14340,0.2557978256906046
N53052,0.255825692550664
N40725,0.2558335773834729
N12430,0.25585528938725577
N47748,0.25587001136196486
N33677,0.2558977529088682
N29735,0.2559081550572727
N59426,0.25591345647654495
N23563,0.2559336016675575
N26130,0.2559635130537753
N41387,0.2560538902797601
N7023,0.25608311779930404
N64631,0.25611278657734937
N33164,0.25613877714375455
N27644,0.25629396028144147
N3280,0.2563623201160036
N7419,0.2564539881546656
N28204,0.25658682693756674
N2805,0.25661891789840596
N58549,0.25672073396400996
N41797,0.25677767198456314
N24123,0.25695695848806643
N12831,0.25697451521639314
N53111,0.2569747370025144
N32087,0.2570832914866089
N10270,0.25713524654440434
N32893,0.257166363883941
N54807,0.25721398765062187
N52865,0.2572732004394479
N29128,0.25735045027883774
N57737,0.2574423294483914
N25792,0.2574489822467515
N10169,0.25760401808195044
N46354,0.25779497114373773
N2203,0.25779755841242336
N8275,0.257934483099756
N26176,0.25799156445524696
N13008,0.2580274837945149
N64721,0.2580455301135608
N25406,0.2580706647207158
N2309,0.25807900091183256
N37250,0.2580794405053525
N31699,0.25816365215401116
N555,0.25816655189721116
N37908,0.2581807009053563
N31763,0.2582758500196135
N30103,0.25828118169894254
N64258,0.25828575152447697
N58133,0.2582986838907777
N57318,0.25840424934414097
N35387,0.25846456638856463
N63276,0.25850732832767187
N54752,0.2585483015626695
N32567,0.2585614262689425
N1398,0.2585909328368208
N35233,0.2585923348052598
N20678,0.2586545898689544
N50005,0.25866656205791216
N12028,0.2587273992687389
N28047,0.2587539492988842
N33503,0.25875439009965584
N31370,0.2587841599099001
N14592,0.25879335427680017
N24233,0.2588031805243619
N28578,0.2588109064338865
