ID,distance
N4020,0.160457297327384
N27529,0.1923734655181797
N40640,0.20198357310860315
N34567,0.2036457351733877
N24691,0.2066629945723767
N25114,0.2092148462164679
N31931,0.20991356144948448
N3280,0.21035699161119792
N40944,0.21094391510912736
N32208,0.2111723204173256
N58936,0.211181539948332
N10732,0.21141905318174214
N1258,0.2117365462029156
N12576,0.21200933955532786
N14662,0.2120758839154806
N2142,0.2154382857210987
N48031,0.21647506180974585
N10438,0.21715261864811342
N11673,0.2176187037577485
N62285,0.21770706089771152
N54827,0.21802655466709464
N13231,0.21871863331232932
N11855,0.21936268517520097
N7563,0.22034460934318745
N38495,0.22115793106881532
N8129,0.2213649770231828
N39235,0.22156171939009117
N27644,0.22169492242410627
N1843,0.22173539452107816
N37509,0.22175804822104273
N23614,0.22235569082753226
N31739,0.22277370762294757
N64631,0.22288309864281497
N19660,0.22301165243552157
N39762,0.22306498519996387
N28624,0.22380308568937335
N55310,0.22413175735021018
N15771,0.22426763920149195
N11804,0.2247908392124095
N51464,0.2248471375659803
N10414,0.22538388265299514
N4486,0.2254191655659854
N61101,0.2255666006221707
N43142,0.22601919941648496
N63045,0.22614230552811043
N54842,0.22666295165202222
N33503,0.22666950606240377
N51810,0.2266981568123887
N2606,0.22670120232329805
N35022,0.22680631360864556
N32607,0.22729779809302586
N45189,0.22767438231809856
N8275,0.22769139333851107
N22260,0.22778959479579375
N51457,0.2278696648050471
N45099,0.22813316195675748
N54435,0.2282955055629644
N34934,0.22835631630311748
N6695,0.22859994269304418
N32109,0.22868793686051903
N1431,0.22874588826099618
N54225,0.22896091502012517
N2018,0.22942925651157442
N57528,0.22971838253827537
N14340,0.2299117138805522
N35820,0.22998607709734764
N42526,0.23026755807908272
N55897,0.23040353978321126
N44559,0.23081506121600404
N42704,0.23093070743986654
N46082,0.23131463750589853
N43353,0.23146280231012195
N55189,0.23159869390249932
N9798,0.23196885213713736
N5398,0.2321137389778165
N48742,0.23221856735978963
N49475,0.23227697037595596
N24611,0.23257696052835553
N14137,0.23286507178267213
N3433,0.2329555543142363
N29867,0.23299602714897572
N19041,0.23300971542563753
N40785,0.23313660317133755
N19741,0.2331995818961934
N41089,0.2333177977196914
N23887,0.23336816090518908
N61005,0.23369424067040945
N58715,0.23369919395572958
N28058,0.23372822031628626
N17099,0.2339660940476126
N19001,0.23400722547468
N25158,0.23402646748251477
N54889,0.23423290713719858
N59049,0.23435643231318637
N58224,0.23437431033601175
N13137,0.23448576872440585
N45794,0.2345444745709233
N6233,0.2350268459623156
N22627,0.2352734837197037
N37083,0.23570075312178196
N29948,0.2359218654443367
N59774,0.2359686442737896
N47687,0.23620478301130865
N1569,0.23621922880784862
N54305,0.2365257750792058
N20286,0.23658977898126843
N32268,0.2366754567088044
N61388,0.23670915208622145
N21317,0.23673149124273007
N53052,0.23689129014106247
N50528,0.23690623755083484
N5445,0.23691791674981955
N13893,0.23720360388485795
N1398,0.23721708322047108
N2511,0.2373684832577947
N9460,0.23747254705083343
N56175,0.23759884187264124
N22570,0.23814319851740418
N14761,0.23832277446642902
N39778,0.2383668225926021
N64554,0.23862885569478887
N56438,0.23868097428799206
N12349,0.23870431604446984
N13912,0.23878301556832848
N15710,0.23883907317514386
N11727,0.23892233073137015
N8237,0.2389997806029015
N26378,0.23925853508057937
N40373,0.23931661819319772
N35656,0.23943406882616858
N14904,0.2397228113175095
N35259,0.23973493967365278
N28074,0.23992171200893408
N29561,0.2400915400448439
N30698,0.24019406149628175
N38118,0.24030175214690408
N16292,0.2403435046373471
N25785,0.24042486882876357
N21899,0.2404718251920397
N42570,0.24057583599395715
N45729,0.24087983621938336
N12194,0.24093222346902676
N391,0.24104174959067293
N63317,0.24111840786498906
N32320,0.24113686658683253
N58091,0.24125340665139017
N27919,0.24144170305704005
N59426,0.24149272874467287
N15034,0.24150343439943922
N62209,0.2416556005695487
N52227,0.24170192537698065
N11917,0.24261886955393897
N4830,0.24265762250207923
N48390,0.2428986753875637
N17686,0.24301450209817388
N44007,0.24303328911753597
N40716,0.2434217934570404
N22976,0.2434672256482454
N14972,0.24353743579524934
N21623,0.24357917911243676
N29819,0.24382008096082552
N3142,0.24388056291678084
N61070,0.24391244556561598
N306,0.24408200289552173
N9721,0.24412076444905717
N61355,0.24418158004493884
N21164,0.24426125741050242
N51163,0.2444426497251193
N16190,0.24451281807749514
N27526,0.24455774413640996
N54522,0.2445767472491397
N6072,0.24489229445683247
N3057,0.24492752267690698
N56638,0.2449673527323848
N8331,0.24519596466456273
N21720,0.2452757449382964
N41087,0.24532451157196167
N5283,0.24533664971766833
N46267,0.24543058364993608
N56537,0.2454905355406154
N62612,0.24553607472060912
N59254,0.24576052139206672
N53118,0.24577264574322377
N30827,0.2458029563501366
N42512,0.24592619605515642
N12785,0.24602894109223883
N31699,0.24603593500288967
N54449,0.24640981597561606
N33013,0.2465324614126435
N20121,0.24661650875361552
N40442,0.24670082204981514
N41011,0.24710661577896798
N8429,0.24719242982135015
N13138,0.24723924052370605
N64467,0.24748456468365598
N459,0.24748919454496765
N25792,0.24760400094684643
N4654,0.24760565525196188
N23979,0.24772635786848407
N65112,0.2477406637425681
N60184,0.24776628661707667
N50343,0.24778822737801698
N8419,0.24785883580650814
N15122,0.2479218230046395
N18086,0.2479660182079394
N60340,0.24805234818923905
N13057,0.24832880712311922
N8519,0.24835083981778405
N25258,0.2484032741302079
N5469,0.24852041793831448
N6154,0.24859146942527433
N26176,0.24861777153387843
N64049,0.24870533356242586
N15414,0.24874986568798985
N47020,0.24886327695063148
N2663,0.24889121048953144
N61319,0.2491021147831377
N6087,0.24923866859748378
N51616,0.24924346081555782
N14167,0.24931672737963484
N60850,0.2493280782204823
N4614,0.24945097976118547
N1406,0.2497191262937729
N43955,0.24977399975410008
N11163,0.24981149456262974
N40509,0.24985270970354212
N39498,0.24997741381009897
N2735,0.2501068250900432
N24492,0.25033835562630846
N4015,0.25051394561741047
N20680,0.2505640606310353
N59359,0.25059022487538063
N44383,0.2507119916482562
N5978,0.25082785242179073
N52692,0.2508536007868669
N59026,0.2509237894934929
N18094,0.2510843619258145
N60384,0.25144531833752004
N11405,0.251448994890769
N36593,0.25146767761712563
N55833,0.2516167426648642
N33740,0.25222854889678237
N56444,0.25227924350619135
N41298,0.2523104127113873
N30974,0.25232803302544893
N41777,0.2524671667344157
N50258,0.2526013246860588
N30160,0.2526014341570001
N3933,0.2527342248990123
N59923,0.25275222580524603
N64562,0.25287785013615127
N19347,0.25299557135672635
N11885,0.25331455446185513
N56447,0.253719865793092
N57737,0.25374641562403455
N46688,0.253791705225783
N20950,0.2538058673701361
N51458,0.25397312044879816
N19709,0.25434416031300366
N47922,0.25438531594742364
N24591,0.25452700815581153
N31099,0.25454122555018277
N58226,0.25457300806433314
N43627,0.25468997095965573
N442,0.25476073735035687
N13286,0.25485162191146626
N58801,0.25495540144223616
N42791,0.2551326469377162
N2309,0.25536798744142675
N32095,0.2553761901453174
N23061,0.2553773179816312
N34124,0.255424680893267
N20933,0.25547819073141387
N61249,0.255547201990858
N10417,0.25569619198212956
N42128,0.25572605935495185
N21773,0.25575906933529313
N64456,0.25581652984559733
N64593,0.25611055812034644
N16290,0.25637814821861016
N63302,0.256399883619413
N28257,0.2564250337249405
