ID,distance
N48705,0.15601462417723155
N32008,0.15661028310709912
N16439,0.18134891958709387
N3280,0.19030614240333477
N40944,0.1908197944987915
N45270,0.19255069422153437
N20495,0.1964683862967599
N45099,0.19683894351405973
N39235,0.19709849161757875
N15034,0.19861184455909398
N54348,0.1995323569815618
N58224,0.20000687268994854
N28257,0.2006103735655106
N57528,0.20145148232581211
N21136,0.20318889189236977
N4303,0.20322647741927247
N45729,0.20348488415261046
N61101,0.20354890496389444
N46751,0.20389990249711987
N26331,0.20445750265495566
N11804,0.20517427963027657
N18613,0.20525417554355785
N60932,0.2058229932538459
N58710,0.2060509745522019
N25785,0.20639421263955338
N38309,0.20695825817166846
N6695,0.20723393797170708
N28047,0.20725447977710898
N3433,0.20764068691753934
N22028,0.20780098787038825
N31931,0.20780337061934495
N48031,0.20785978125617155
N40785,0.2081447524196144
N34567,0.20878920711020332
N21420,0.20898900000768883
N39317,0.20940821595829973
N22976,0.20941749940181176
N17686,0.20974372569269628
N61388,0.21005084024363696
N4020,0.21008434109710383
N47572,0.21089182795967354
N7809,0.21101246461361467
N43353,0.2111280480397133
N17099,0.21138247292422196
N47748,0.2118704409675316
N53296,0.21195215601764872
N12280,0.2121013304825734
N6244,0.21233092283105626
N9271,0.21235126039384455
N27192,0.21235462629331925
N53052,0.21293817383892388
N14340,0.21303943552301652
N55742,0.21322789935957076
N29819,0.2135949790233762
N48606,0.2140732947753986
N35729,0.21416056196835187
N62612,0.21429728325925523
N13912,0.2147792959452608
N39762,0.21479988018983542
N15506,0.21480688103717138
N64049,0.21494357940472864
N4830,0.2151940379375309
N18094,0.2153005019119414
N14780,0.21530822729816845
N50258,0.21549638146212358
N38733,0.21594911279078688
N17031,0.21601785475897073
N8419,0.21620583439459096
N23085,0.21652174126279422
N62285,0.21672817666420507
N40676,0.2169145855790865
N56638,0.21693896040837624
N34694,0.21694315913882134
N52662,0.21713568011814166
N60388,0.2171373960017311
N40725,0.2172728359447993
N58363,0.21736301332214802
N1258,0.21750567653588082
N15710,0.21758583738078352
N35387,0.2177452998141508
N47006,0.21775920328076204
N9158,0.21780308017180894
N2606,0.21787430535639574
N871,0.21791941580395524
N21519,0.2180312744142161
N1604,0.21837567950503833
N770,0.21855640485106997
N35671,0.21858647442859802
N1406,0.2189757848117052
N5783,0.21908675306637992
N13137,0.2191652663478051
N51489,0.21940413869430808
N61359,0.21957282918973098
N18698,0.2196494089515445
N8509,0.21972947553831135
N64916,0.21978077212151348
N59049,0.21979005609598712
N59981,0.21987517204354234
N46258,0.22015499179346287
N61005,0.22021085413687314
N1539,0.2202140485933306
N23877,0.2202690000784825
N11087,0.2202729797639137
N40373,0.22034841955462126
N5398,0.22066466007536278
N43627,0.2207485611177339
N19709,0.22074950619590628
N20240,0.22092240851900824
N54449,0.2210534749660482
N64467,0.22106012317082946
N8555,0.22121045827900143
N32144,0.22127629120351788
N166,0.22182249743680804
N37378,0.22183932383443106
N14592,0.2219982275717931
N47922,0.22204195751669908
N27079,0.22209412874821677
N11673,0.22215847264034838
N58715,0.22220125116104483
N63317,0.2224537808504583
N22130,0.22249559000332697
N52585,0.2224973365135462
N14343,0.222805347232081
N2663,0.22290195984637007
N23887,0.22299871113253178
N20109,0.22329987055572387
N31037,0.22340396522017647
N64397,0.22344022339826508
N60340,0.22359513124902153
N47981,0.22383319520140155
N28983,0.2238432630756294
N58090,0.22392540007960104
N55833,0.224001962707029
N50528,0.22402103778604687
N1569,0.22409359981386634
N21389,0.22411915388259596
N55911,0.2242069022751524
N18708,0.22425381059030347
N2533,0.22426530833448544
N33576,0.22452140357942518
N306,0.22480070507284844
N15122,0.22482819135194376
N30135,0.2248627177768009
N28767,0.22492255860426302
N36612,0.22507027669557544
N2869,0.22509677245410742
N36545,0.22514180647510573
N55310,0.22528972781884282
N15260,0.22532665894129755
N11855,0.22535710475868975
N40509,0.2256758281319452
N27919,0.2257311246883621
N57426,0.2257459506195617
N10417,0.2258485149146745
N36621,0.22587750631809556
N40442,0.22589218620636298
N50005,0.2260706586614507
N45616,0.22612550421177458
N45794,0.22626835981867455
N6750,0.2264174985142201
N8242,0.22642211558003345
N26026,0.2266336204022117
N9441,0.22668407180814543
