ID,distance
N7809,0.1782776234808251
N45970,0.18154236969777993
N39317,0.18232467665395036
N12280,0.18313906399842084
N47231,0.1834019219554498
N1258,0.18410425904212924
N36050,0.1868612423786753
N27529,0.18711122695244098
N53296,0.187957096326829
N33212,0.1886858822255547
N24724,0.18880599619397498
N14340,0.18913042935396862
N22457,0.1891454059773835
N36689,0.18937224135485198
N37673,0.1895840248949371
N5783,0.19020579507450885
N36703,0.1902662036704812
N55897,0.1902960095145616
N57528,0.1903771771403605
N32208,0.1904635260524452
N33503,0.19108260225741713
N1539,0.1917434714119849
N4295,0.19180802599161473
N54348,0.191954567443408
N28047,0.19283790229720732
N23163,0.1928967451062883
N3280,0.19296794077488477
N32798,0.19306539722483262
N60340,0.193211286135057
N35022,0.19370215771993793
N60272,0.19370285070633264
N11855,0.19413349234666477
N50023,0.19440619583609398
N3433,0.1945895305805998
N32089,0.19479055012789537
N28947,0.1948556201164795
N55742,0.19497567894653767
N29819,0.19504146573402548
N12446,0.19505043287584
N15435,0.19544536613078256
N15506,0.19558240621987455
N48064,0.19575371773395278
N8555,0.19580081412562134
N7419,0.19583853436619125
N60550,0.19590871902451235
N54161,0.19593596388501522
N23184,0.19632119840333118
N28624,0.19652061698047174
N7328,0.19668832012941606
N2511,0.19678845271579093
N23085,0.19733969103156213
N12028,0.19741069472347228
N724,0.19742638922248235
N48225,0.19747161561460103
N45535,0.19747586052302257
N12124,0.19755726811050267
N28983,0.1976018295163231
N35387,0.19766339679209388
N23749,0.1977075535375804
N45704,0.19778479138624716
N52865,0.19789984403266625
N31763,0.1979784530213622
N23189,0.1981408292565615
N27235,0.1982134245948488
N13893,0.1982972323149561
N995,0.19839136867143548
N7474,0.19839911624994688
N25624,0.1985525271769938
N64397,0.19861133626626126
N26176,0.19877524195235607
N16439,0.19896141694630143
N43627,0.1991456649553971
N55189,0.19932334079941172
N6750,0.19955271395721075
N29001,0.19962203069618334
N61404,0.1996405512357492
N21420,0.19966737170695403
N46029,0.1996982861331955
N38064,0.19970566644132948
N29840,0.19973846493551195
N61249,0.19975902263919076
N44559,0.19982372391253944
N22570,0.19984837467172567
N25785,0.1998864076561715
N57385,0.199900942074556
N17099,0.19991829740539657
N46309,0.19999172360499007
N48031,0.20020681315594957
N10732,0.20024988908049335
N29197,0.20034733633928214
N5398,0.20051327429776822
N40725,0.20075197416789747
N58936,0.2008068411600029
N4303,0.20084528483605923
N31633,0.20093017563729842
N5930,0.20096867493827886
N12349,0.20097359597268538
N15771,0.20140602725923362
N51810,0.20146435150909292
N55556,0.20150031924086487
N64096,0.20163334240022857
N37204,0.20174946570052954
N4015,0.20176953002629872
N25722,0.20180396845211435
N57034,0.20182299925766745
N20824,0.20203854913717612
N18708,0.20210043954415624
N14780,0.20218996129530908
N34694,0.2022876339755897
N45616,0.20230221236065948
N23060,0.2023231967679643
N2869,0.202553300965431
N61623,0.20256361656633715
N14662,0.20261852823569448
N32791,0.20265793483506866
N11511,0.2026933444398692
N61408,0.20286794652722484
N52446,0.2030035712167675
N16292,0.2030077050151775
N13974,0.2031121581507298
N26331,0.20337792300457724
N17104,0.20354410130505995
N18613,0.20360436557096284
N49879,0.20365895250746868
N59981,0.20369539938084824
N6056,0.20423122181281006
N46845,0.20432499509274915
N47035,0.20451096212285236
N27079,0.20461910509846237
N64049,0.20468827631985798
N31978,0.20473080578371738
N38512,0.20481814666300535
N20240,0.20487756538457935
N45270,0.20496385945778317
N35820,0.20496574724486694
N166,0.2051676661987878
N64606,0.2051771780523337
N54807,0.2051905957327258
N26262,0.20527214632008484
N23935,0.20527469578500668
N92,0.2053975696805712
N24686,0.20543084126292388
N27644,0.2055283901896694
N20811,0.20556689679571272
N22664,0.20563337827433947
N59049,0.20566539657814742
N13286,0.20568198264875703
N28660,0.20569292442904152
N30188,0.2057002066983722
N48613,0.20577990040541128
N19741,0.20578991559264592
N55132,0.20585590432491918
N43502,0.20594826197491833
N27289,0.20613730008308695
N12608,0.20622707079472602
N706,0.20640152680502744
N58715,0.20640651525168707
N29517,0.2064445762690288
N41777,0.20651412522876444
N53302,0.20656765083044482
N46882,0.2066165206398084
N39778,0.2067997298747004
N38311,0.20682284461966838
N59923,0.20690819625212264
N52662,0.20695373960508778
N49475,0.20695468848319964
N7563,0.20706062326210228
N11005,0.20711367328267238
N61388,0.20713018127106453
N36626,0.20722125280207615
N11087,0.207249318042928
N27789,0.20743623243300857
N47748,0.20749041841493632
N44698,0.20753698707900115
N30085,0.20755922225602552
N26952,0.20757983007096226
N31739,0.207606957550313
N42526,0.2076442462957142
N58264,0.2077591141764198
N32087,0.2078250646563259
N37320,0.20795380059239055
N30475,0.20798952258321368
N28058,0.2080380996294119
N2309,0.2080927682573258
N4510,0.20817981736769187
N62920,0.2083045945852221
N29867,0.20835041907887397
N48606,0.2084306777525623
N5469,0.2084496368539317
N42977,0.20854542921377472
N31037,0.20858542142403447
N51951,0.20874231075804817
N31041,0.20880401710477825
N40373,0.20880501111681682
N43460,0.20882327979799942
N38495,0.20886875096851587
N10438,0.20896806860496298
N58549,0.20937956853424877
N45794,0.2093887026270761
N58499,0.2093911277230449
N14592,0.2094199698871544
N26795,0.20945077477155183
N28668,0.2094541423247569
N8509,0.2094803650834398
N1431,0.20948955608134823
N28257,0.209508405646761
N35850,0.2095385274358822
N287,0.20955789135477265
N25623,0.20955951962297348
N26607,0.20964207509553512
N11673,0.2097429213465848
N15269,0.20975193538994674
N35233,0.2097761401789151
N40640,0.20977957788618362
