ID,distance
N46882,0.15767497382450102
N62846,0.17042141677307232
N41777,0.17497378552955256
N12603,0.17754787401318262
N37131,0.18405669341011777
N16158,0.188086820152362
N28983,0.18874472064945058
N64397,0.19077343590690143
N63273,0.19104262287211227
N28257,0.1912064228060728
N55742,0.19133325875770113
N32798,0.19299146012879564
N157,0.19306119279588796
N38562,0.19348990694349733
N4015,0.19399391550443723
N7809,0.19603829473584855
N40716,0.197125663212406
N9158,0.19743438521189516
N47748,0.19826334464005502
N51188,0.1984261148994223
N13137,0.1985202228513384
N92,0.19966900445049285
N54348,0.20023625318255212
N27235,0.20023801490981707
N48076,0.20072408808113207
N55189,0.2019084350897593
N14780,0.2019839737831205
N28047,0.20238973835411933
N12280,0.2028404765310986
N24123,0.20313828910758647
N26331,0.20323773950254276
N35671,0.2032707517279616
N5783,0.2033299318202909
N11940,0.20338598418240494
N12785,0.20355111138953452
N57528,0.2035726179390831
N18613,0.20372891197227205
N43502,0.20381877276211846
N38155,0.20395585081225898
N16439,0.2046784586303202
N30035,0.20496888120754397
N38118,0.20499747682703706
N18698,0.20511453873410945
N53296,0.20513866633805633
N27079,0.20526001864370913
N15269,0.2054667909428297
N59385,0.2054845696845755
N49556,0.20548753392315067
N25785,0.2055385178902447
N1034,0.20567986388951276
N4303,0.20574023314602508
N61005,0.20578641135965492
N42791,0.20604482569439975
N64258,0.206051058427138
N35387,0.2061393328859673
N52865,0.20637318906351065
N3433,0.20667194290823954
N17340,0.20677088973996904
N8555,0.20732901756425726
N29517,0.20757770877408777
N64745,0.20773968681654076
N47231,0.20835663341738764
N29561,0.20836365556651093
N41013,0.20852492832993075
N770,0.20860152197483572
N1539,0.20874696178108354
N11161,0.20903991365025598
N28058,0.2091498346367462
N35233,0.20944415191438004
N18064,0.20974951330836222
N54161,0.20985312640822296
N55411,0.2099022578390093
N30188,0.2099934008338753
N60340,0.2100430839869184
N47006,0.21011229234733408
N4654,0.2103988870580128
N52585,0.21042141599416442
N11163,0.21060050108657102
N28382,0.21071184693202372
N50258,0.21121815932618493
N64096,0.21124728594820663
N55911,0.21128400218278787
N59951,0.2116830134711878
N14592,0.2118673995022302
N21420,0.21201174968064973
N59981,0.2120248999634896
N60384,0.21206789031362294
N60550,0.2121966418129113
N64467,0.21221673718242795
N30071,0.21228180993841939
N14547,0.2124683767142158
N39941,0.2124799006195861
N7474,0.2125065795135369
N52631,0.21254899125862647
N39317,0.21290809456629056
N7821,0.2129397635418545
N2018,0.2131884218753466
N1406,0.21327683414683096
N26026,0.21335388095738883
N31978,0.2135765895951729
N26262,0.21394342398835364
N13057,0.21407244105751455
N24889,0.21419685820468204
N15855,0.21424533405848523
N22260,0.21433825018425123
N57967,0.21438940239279847
N58030,0.21444738053799528
N47020,0.2145005241248492
N15260,0.2147747178439462
N63550,0.21484671039917447
N46258,0.21489697913413597
N48705,0.21492027239300315
N11673,0.21501926501565505
N15506,0.2150803922425112
N36612,0.2151313376663937
N33964,0.2151356074141495
N57090,0.21540223826915927
N7112,0.21545349067619957
N5370,0.2155348764618673
N29819,0.21560763677485928
N23085,0.21562471682654205
N20286,0.21564493180526356
N40725,0.21564682976241667
N29197,0.2158822896963445
N64554,0.21599400678080505
N5171,0.21600003077772878
N58572,0.21610926041090917
N48657,0.21616698273223856
N45270,0.2161792402646614
N49879,0.21620114354490738
N63538,0.2162544900933161
N58553,0.21634738178499235
N31739,0.21641710217512278
N63658,0.21669726069327855
N56447,0.21691643832326313
N32087,0.216955708434731
N27789,0.2169586331511889
N34934,0.2169696949363561
N33981,0.2169989111435756
N38442,0.21700096702958593
N57426,0.21710951202780748
N15414,0.21713567835652126
N31037,0.21714977751293796
N64606,0.21720431165520637
N27192,0.2172939087056911
N52662,0.21734019718603514
N15307,0.2174194450584951
N64685,0.21749535148362176
N47981,0.21750151940619122
N38311,0.21750289046868343
N42128,0.21761714062610027
N23184,0.21771005211691585
N58549,0.21777412621785963
N39399,0.2178971471886032
N59496,0.21790346159419638
N3280,0.2179120718902654
N54305,0.21799224034474585
N40442,0.21807406859518697
N22457,0.21827012993613715
N20824,0.21834301357329766
N55141,0.21835534258048317
N15034,0.21837591001219336
N58226,0.21837825447308612
N60619,0.21839176823295736
N13974,0.21843690477787814
N37320,0.21845238360015584
N23935,0.21852154023336934
N46923,0.21855197822707872
N27581,0.2186556923607763
N1258,0.21867650960809526
N36621,0.21868799417063878
N42614,0.21872440552309313
N14340,0.21879260137329648
N32008,0.21889646912865257
N9240,0.2190867793995418
N5469,0.21910387284475374
N53960,0.21912871431046443
N14137,0.2191418002854918
N25158,0.21929798683057022
N26607,0.21942745524559581
N6750,0.21948602974185705
N30085,0.21971142516536912
N15830,0.21973152906358362
N23749,0.2197525371700283
N35820,0.21976586274685173
N61319,0.21981357561321269
N4510,0.21987109914306113
N37673,0.2199201544485504
N49689,0.21993388661614088
N17099,0.22001425866073754
N2805,0.2201026682995343
N25258,0.22018639770295312
N59923,0.22019795785078966
N26130,0.22020907581536509
N44342,0.22024966655066702
N47687,0.22033131909616221
N60272,0.22035440001062545
N40526,0.2203602290492691
N18094,0.2204543872476662
N38309,0.22052595329075642
N46159,0.2205307925178931
N50490,0.2205572622261046
N42977,0.22068558986777564
N26025,0.22069058958055543
N56777,0.22083717188781915
N48031,0.22089931530993223
N47922,0.22091801183530457
N48722,0.22094901814598322
N61249,0.2210597407862186
N2052,0.22132581198210843
N30531,0.22133372650856475
N30135,0.22134785440550742
N58133,0.22154694380092632
N43374,0.22162374439719779
N43627,0.2216886262752219
N55548,0.22180933927931357
N20678,0.221874779652655
N23805,0.2218873582535299
N42782,0.22189219193091536
N16043,0.2220362880714254
N21136,0.22206335143992206
N22772,0.2220701113470247
N7499,0.22217786633096237
N9944,0.22220400159723397
N2869,0.2222707180107838
N37020,0.2222802868918261
N37681,0.22230512158483884
N45535,0.22240917393437232
N54868,0.22249715473384102
N25722,0.22255091400407645
N64049,0.22264296206612288
N38733,0.22266725997006664
N3431,0.22269259251520346
N51808,0.22273891726078143
N21389,0.22276222954157765
N6890,0.22310630108982443
N41774,0.22312683690067026
N61006,0.22326563390402043
N55897,0.223371421402492
N50754,0.2234196438710555
N13286,0.22343356401895187
N52622,0.22357116192095794
N24109,0.22376291462776632
N54501,0.22389415987679318
N496,0.223994226996437
N45970,0.22399826268604484
N48350,0.22402726478240997
N32791,0.22411320894848952
N18445,0.2242513531327749
N56438,0.2243660195709215
N10417,0.22439314911754382
N2,0.22442264004643964
N37204,0.22443311321323078
N5092,0.22456811810824984
N21817,0.2246680324623177
N34380,0.22477312836624108
N36703,0.2248460957207148
N10464,0.2249053097817233
N22549,0.22492032085158808
N33212,0.22492328894102953
N42803,0.22494745260243854
N2578,0.22499143661257337
N11967,0.22500492244521608
N40676,0.2250235633293749
N25604,0.2252005622127753
N43299,0.2252289372355336
N12606,0.22542040420038523
N45616,0.22545517093959022
N57034,0.22552137583655074
N33576,0.22552166048086397
N28088,0.22553932321534687
N46029,0.22558096216982293
N52446,0.2256703416094571
N54522,0.2257309431864022
N1843,0.2257645855264626
N5887,0.22587074523722228
N61787,0.2258716390725679
N2169,0.22590535387501365
N36689,0.22592438493314737
N45523,0.2259334632518194
N9139,0.22596011778476055
N43670,0.2260030211427827
N40944,0.2260720479343482
N56051,0.2261986648230837
N8519,0.22629740547966248
N10812,0.2263230327566771
N33347,0.2264358705398164
N41087,0.22650115254866388
N8448,0.2265215470163795
N63411,0.2265284487368029
N22942,0.22662172803723168
N12215,0.2266646889055134
N15087,0.22675478994898457
N17104,0.2267748033183119
N64983,0.22677896104783235
N65169,0.22695126875417304
N36545,0.2269630131055962
N49030,0.22703084131304196
N24686,0.22704462776587198
N28495,0.22706509657651963
N56278,0.22713742595200592
N27529,0.227161249390346
N29212,0.22727474208922216
N33727,0.22739533137711854
N31633,0.22741481062890145
N21758,0.22743728510962846
N58499,0.22750258345475438
N18708,0.2275201424093538
N22028,0.22775323659993552
N61388,0.2277910147614527
N34876,0.22784174122782863
N20428,0.22785009507228782
N54435,0.22791007037853694
N53052,0.22803645142317674
N24294,0.22807143142752095
N18553,0.22819822293321246
N12446,0.22842551983733794
N39010,0.22843949977759725
N21701,0.22848143883285987
N2183,0.2284990183709038
N58114,0.22850219838810648
N35388,0.22857886924112059
N459,0.22860996454843474
N52227,0.2286489021104985
N442,0.22867046689770243
N20240,0.22877177747949018
N19041,0.22895749572873503
N58410,0.22898500927633603
N12576,0.22901394357016935
N28614,0.22901448325249263
N46267,0.22904376196070952
N38512,0.22906861610037266
N49990,0.22907952382651386
N47205,0.22911658017800351
N3392,0.22912786970011179
N51503,0.22915298287627905
N20178,0.22923751630946532
N37250,0.2292750080070809
N58224,0.2293318594871797
N58625,0.22935642149509028
N28773,0.2293802212590368
N166,0.2295313097190409
N7534,0.22953262690632692
N45729,0.2295398799717876
N41172,0.22956522586820205
N56444,0.22959239878541748
N19647,0.22963890498215245
N47438,0.2296494808451527
N61972,0.22969586000541942
N37185,0.22971148814805997
N41832,0.22973306624735468
N12709,0.22973595865017138
N24578,0.22975507999953249
N51810,0.22976326210256348
N54842,0.22977961905091815
N18405,0.229783906561575
N61101,0.2297877355955038
N23163,0.2298058425659848
N46751,0.22988576674768468
N56461,0.2299050527825781
N2078,0.22991175259508667
N63174,0.23001932850440676
N23189,0.2300395590237444
N17031,0.23017233493549638
N52196,0.23018342961525406
N58997,0.23021303403526672
N61359,0.23023255197887638
N11087,0.23023976035894322
N35022,0.2302533556308609
