ID,distance
N51891,0.1641505220663093
N51503,0.16697814169751368
N22614,0.17186368025564214
N54305,0.17885077602799315
N14137,0.18195214945914973
N22561,0.1822318853217495
N26040,0.1822833831422831
N52865,0.18301152338769344
N22260,0.18391088643226727
N1406,0.19325795037378524
N2018,0.1933146601279666
N59496,0.19589977983532503
N55742,0.19703079904439058
N61005,0.19861956438360762
N3933,0.19974702835120517
N20680,0.20090546506087592
N37131,0.2011263017636883
N61813,0.20205502792604546
N53494,0.20220576281589442
N31633,0.20305312766348016
N3280,0.20394716960657977
N20950,0.20402696870847292
N41777,0.2042248793698469
N5019,0.20503716832301144
N619,0.2053436269769623
N52227,0.205482986058399
N49749,0.20596778010254113
N24422,0.2059796278451993
N52631,0.20614448866404267
N16158,0.20646844363698835
N32027,0.20656528552633713
N45970,0.2070396100658961
N62612,0.20733777558542876
N2203,0.20764585377582134
N27164,0.20772345545835724
N40716,0.20832867303202496
N30867,0.20857061301272428
N33164,0.2091299966006568
N29561,0.20950166240945278
N25258,0.2107855765508705
N15771,0.21091328306969126
N38562,0.2109502069989848
N5398,0.21104145146363917
N58224,0.21150696130597213
N5469,0.2116556221684318
N62846,0.21179769921984282
N22929,0.21209820073220753
N61249,0.2121235898779309
N58226,0.21212871658247534
N23554,0.21290951332341934
N41089,0.21321136244793382
N32208,0.21389542489283642
N12603,0.2139196744968086
N41832,0.2140326405596782
N56853,0.2143355609233385
N39121,0.21526167605046187
N15710,0.215786110672466
N15087,0.21585989684050955
N25785,0.216063945841663
N5445,0.21608935620310132
N56541,0.21626734639379042
N45729,0.21667066945587043
N42128,0.21682448876428562
N47485,0.2170101768333933
N25287,0.21701634202832143
N11885,0.2170343163322357
N27529,0.21713885403551358
N32893,0.21775018160989779
N30698,0.2177965833181421
N54449,0.21802817410117625
N58936,0.2183325869062902
N49475,0.21834516377103586
N60340,0.21864059304426486
N29197,0.2187190477902522
N64049,0.2188375016978107
N47175,0.21916913203809996
N21087,0.2193141250567744
N15919,0.2193618026799532
N49990,0.21950937619921596
N54889,0.21968236321165358
N57967,0.2198199992173412
N19041,0.22005033710881605
N40509,0.22009604414459727
N58997,0.2201358829390324
N10438,0.22024146551512191
N51810,0.22031768771916593
N24123,0.2203880587548177
N47687,0.22057728399068943
N35022,0.22064544105657713
N37481,0.2208686890114906
N34934,0.22089656099221822
N50258,0.22095256604775715
N22570,0.2210052395510137
N44984,0.22105185775208358
N119,0.22121420397205172
N58521,0.22144341197110318
N46267,0.2214500872189641
N51188,0.22155489854714927
N28257,0.22160784633346897
