ID,distance
N33503,0.19793852219738017
N995,0.1991325722376629
N54522,0.2027295843913025
N3433,0.2027406947357827
N34399,0.2053055921185084
N11727,0.2071332267625683
N30827,0.2121312172277624
N51457,0.2126860126610931
N60850,0.21555454012248987
N19741,0.2165846847246896
N1406,0.21789021070173042
N48031,0.2185302111609233
N47289,0.21966995421399027
N64983,0.2206747161692435
N51810,0.22111349131460567
N25785,0.22125869703322099
N13480,0.2222226463620367
N64467,0.22232032960445958
N31699,0.222633542356526
N26176,0.22358157850040516
N29819,0.22381419040215977
N58264,0.22401656338398812
N13286,0.22463534659259587
N55897,0.22467047640127646
N41298,0.22497795762707895
N22772,0.22549386601466148
N24578,0.2256539041393959
N2018,0.2261883401609437
N11673,0.22666612043375634
N56175,0.22669874420971958
N15771,0.22699821229047545
N57967,0.22702515345733443
N42128,0.227383438719288
N35022,0.2283390682156956
N11855,0.2283660047454581
N5469,0.2286469899972451
N7499,0.22937286565526616
N8519,0.22956347435840907
N17681,0.22980402737392103
N4015,0.22982735366752227
N8448,0.22993064076181136
N30103,0.23011271772082187
N61005,0.23044760796038588
N41777,0.23055287560544335
N25158,0.23058353792368735
N16292,0.2310904976048217
N62209,0.2313754355685499
N14137,0.2315710864704369
N32109,0.23193736478404037
N22260,0.231969355200502
N2805,0.23241485580847232
N27644,0.23244808231807546
N55189,0.23255956128148625
N30531,0.23269917575409116
N57239,0.23274596188303598
N46085,0.2327546440878142
N58936,0.23293657769360254
N47175,0.23302752113350056
N3280,0.23334933459337637
N29802,0.23357187141137847
N12785,0.23399735793939092
N20286,0.23423814490474848
N24591,0.23430994539320105
N59923,0.23433497562924477
N59774,0.23436690581648356
N5283,0.23468525647401173
N42474,0.2349467088560716
N22130,0.23500765521398004
N55911,0.235492935121287
N17099,0.23559874986119156
N60340,0.23568539059585125
N2309,0.2357297334601507
N12709,0.23586938565379312
N56444,0.23589694836156883
N63658,0.23600042739710547
N55742,0.23678874802969763
N14340,0.23682349045836826
N28624,0.23703723241492258
N8237,0.23707632434458614
N25885,0.23729972413246114
N13893,0.2372998653917403
N43955,0.23749642067478316
N40442,0.23847324126475788
N25258,0.23861967039681864
N37586,0.23865132892114005
N20109,0.2388125926851934
N2511,0.23884919426508722
N34694,0.23898705304688794
N42512,0.23908733465448706
N25114,0.23915810522824976
N4654,0.23930097615823065
N56447,0.23947458153012802
N16190,0.23951571797227977
