ID,distance
N4020,0.1136629081495586
N48031,0.1743477715948959
N1569,0.17712300769987166
N4830,0.18179104862624795
N62285,0.18179797739056436
N61070,0.1827133597993924
N60985,0.18323720415540268
N55833,0.18372832498066094
N43353,0.18392233493367582
N3280,0.18421847368988897
N17686,0.18509638387509664
N6244,0.18614160191555762
N45099,0.18694815442012003
N63045,0.18744081835199133
N31931,0.18804513588612615
N2606,0.1909440347645992
N15710,0.19175221628924044
N53585,0.19191156023577816
N40373,0.19210176329195683
N15034,0.19296604008216123
N58710,0.1948384966306993
N32607,0.19558524083486772
N42704,0.19558649212689627
N41881,0.19647168685004723
N45270,0.19691753198810769
N40526,0.19699799568722864
N55310,0.19744476962420288
N27192,0.19862163173042846
N50528,0.19903335573326963
N5398,0.19916564331679198
N58224,0.1993177591713392
N47922,0.20131383940856762
N29819,0.20189532237051322
N9271,0.2023863890482327
N16439,0.20244244450117654
N40716,0.2028524896436651
N24691,0.20323713444399805
N49030,0.20336392593286112
N30974,0.20354888275591232
N4510,0.2037680037577897
N48742,0.2039509051449001
N5469,0.204749281157394
N31699,0.2051376846000763
N24492,0.20527892109537793
N54522,0.2053238216137402
N63317,0.20550807923620207
N1843,0.20552798063457445
N39235,0.20555510733484494
N58936,0.20573497827195486
N59704,0.20584408835616697
N64554,0.20631775881671754
N20121,0.20734944329222793
N10414,0.20773185406691108
N23061,0.20779906502759027
N22976,0.20804438884560683
N61101,0.20807143748603174
N19041,0.20819681380321042
N40785,0.2082184137767651
N23614,0.20837818786663487
N37509,0.20853057641914596
N62612,0.20880441497919267
N619,0.20896191020899657
N42128,0.20924903429389763
N41011,0.2105252130414953
N26706,0.21075373208371673
N54827,0.2108408510853499
N45729,0.2109035703756067
N1258,0.21092072418808339
N34934,0.211943155913487
N8419,0.21203744832607596
N4303,0.2124648237020199
N6379,0.2124724635820452
N26944,0.21252133913294935
N11087,0.212676805563635
N39762,0.2129494934114483
N61355,0.21305589171413086
N1539,0.21319661654119282
N61972,0.21360225999762095
N31978,0.21417609243954372
N35656,0.21420320459117337
N1604,0.21422549614563524
N20286,0.21488197388616492
N61022,0.21516138969910492
N28357,0.2153895164313423
N57090,0.21551519616115977
N57853,0.216179170426408
N51464,0.21635518420783562
N61388,0.21659647694979967
N40944,0.21678490309107856
N55943,0.21701498295802246
N11804,0.2174723921977476
N40509,0.21754589609120156
N24611,0.21764141985332597
N4486,0.21770667366135055
N38442,0.21771629665532666
N22457,0.21772423725806123
N11673,0.21786134329568652
N44462,0.21809463877510293
N17031,0.2182992122840306
N23184,0.21832421415690417
N13137,0.2183271296284679
N58715,0.21879993459010116
N2869,0.21893196777541268
N706,0.21893862790820884
N50107,0.21918369297445905
N305,0.21931008110174355
N16290,0.21952370442634883
N61005,0.2195443575803867
N64174,0.21985296145149924
N55897,0.2199366610871435
N53052,0.22019806131549347
N1431,0.2203425960216585
N19647,0.2204009564190763
N46923,0.2205257323250207
N46085,0.22058277480063093
N24109,0.2207920699736473
N58091,0.22091497641433822
N55689,0.22094855693899818
N10417,0.221064942481504
N54842,0.22116735863359815
N64631,0.22160571480738278
N21701,0.22164274676148543
N34567,0.22192118093915003
N56638,0.22197647567733403
N42977,0.2219933050753321
N60932,0.22208004532933578
N37378,0.22214644041632525
N49685,0.2222342459368536
N18613,0.22225704175711547
N12029,0.22232221833440424
N34694,0.2224665078036836
N2823,0.22255031377794232
N62688,0.2227471671764164
N35233,0.22283095166968292
N36612,0.22296428594607465
N6695,0.22311720210101227
N43955,0.22311851904112157
N8331,0.2232360925158009
N26378,0.22327430254591984
N41298,0.22348153140951788
N62894,0.22371663905722527
N59359,0.22373494683841677
N15122,0.22401304169182268
N4654,0.22405244752809295
N9798,0.22444054099585087
N56447,0.2245693767193695
N55189,0.2247289164317997
N42137,0.22477798646265923
N18094,0.22479209472471995
N29517,0.22486871446709578
N27919,0.22488388497394174
N36387,0.22489096641243944
N1398,0.22497905352492598
N33831,0.22506777992823024
N287,0.22508512470929343
N31037,0.22519741980615837
N19709,0.22551362223027194
N28983,0.22566542528947542
N43627,0.22577329359760012
N11796,0.22587985521049003
N6233,0.2260081274356306
N64542,0.22614000491794595
N23877,0.22614470172186896
N14340,0.22615742894402624
N62933,0.22630618485662735
N59385,0.22643644535053975
N33619,0.22644936916207026
N770,0.22646250442566884
N10438,0.2266475188963476
