ID,distance
N19041,0.1821817248221177
N4020,0.18407591734699646
N24492,0.18564605144918012
N11804,0.1908385280889182
N45099,0.1943721042108607
N42526,0.19718512509974795
N62285,0.19726926070841488
N1569,0.19743337538240835
N59704,0.19844044913134018
N15771,0.2001126877958158
N13231,0.20070608951843139
N32607,0.200793371782803
N871,0.20084424507112753
N55833,0.2009082352020971
N48031,0.20124994977543564
N39235,0.20145526611924147
N63045,0.20231729474207572
N27529,0.20302573977228655
N5445,0.20549655934858924
N50528,0.20601782065368723
N19660,0.2061021613548938
N8129,0.2061822736963399
N63317,0.2063432519244789
N62612,0.20745816264162376
N1398,0.20752633082142424
N40944,0.2081029429836473
N3280,0.20852835200760256
N58936,0.20884607121206544
N61101,0.20945961042257522
N34567,0.21023356714918662
N45729,0.2107395607224778
N43353,0.21084775668127587
N21773,0.211917646970591
N58224,0.21227916657561663
N8419,0.21272994219683727
N2606,0.21274623725218234
N15710,0.21359040706185695
N4486,0.21486635983943858
N31931,0.21585522037169125
N619,0.2158635749555966
N41089,0.21618460792703842
N26378,0.21663871316420324
N42704,0.2169374985437661
N32208,0.21769224335170234
N23061,0.21845033101851752
N38118,0.21886233697834712
N10671,0.21915620987924744
N10438,0.21936548359111963
N35656,0.2209193208297413
N65112,0.2211320307949749
N52631,0.2213609022687314
N6244,0.22190123888599456
N21317,0.22210404226589964
N58715,0.22259403176507453
N64631,0.22285417484956682
N54842,0.22318237959045095
N52500,0.22333511494118163
N391,0.22420971128558875
N16290,0.22484433891101951
N37378,0.22519274229524933
N25604,0.22527510769248582
N6695,0.22540427927161344
N9798,0.225456647299081
N21395,0.22562547623439044
N39762,0.22616819860168058
N8275,0.22623138014244148
N7563,0.22640367118289806
N12349,0.22656050523847782
N44462,0.22700022867221104
N43142,0.22715209256103142
N24724,0.2274408460206696
N35022,0.22749891187747528
N51464,0.22792227106974727
N5398,0.22798721339962047
N45535,0.22811710303044475
N52692,0.2282073233421582
N54435,0.22855923979967507
N47687,0.2285903982339087
N32320,0.2291268409256354
N28058,0.2293015311139036
N8429,0.2294425196042228
N59359,0.22944810906583568
N2142,0.22970623013510372
N64983,0.22987347695638016
N49475,0.23045776626702175
N27919,0.23048621565123095
N61249,0.23055558169842028
N14340,0.2309771055013884
N58226,0.23105923109332294
N24691,0.23105923681206864
N59049,0.23108684525900436
N2018,0.23134394201171815
N14761,0.23135242350041263
N31699,0.23153652769690403
N17686,0.23161368004285743
N25785,0.23191014282987632
N6072,0.23224983438724545
N54889,0.23240963261395642
N22976,0.23252095583829713
N30974,0.23283238189160116
N61355,0.2329981501856817
N10732,0.23348260845730828
N1258,0.2338007659570518
N17371,0.23438204980685684
N22260,0.23489297542922416
N32095,0.2349787447924907
N23887,0.23506133335358614
N10824,0.23526922559785513
N46267,0.23529569053300226
N56638,0.23553195235831936
N27526,0.23553242815109232
N46082,0.2357537000257912
N6233,0.23596827423864997
N27644,0.23613550668320593
N1843,0.2362205412305417
N31820,0.2366046096340072
N57967,0.2367872439957458
N29819,0.2369301936710485
N306,0.23731824454732886
N49749,0.23741298774384667
N62545,0.23766485486683764
N5469,0.23788815224894422
N30867,0.23795722397942054
N34934,0.2382514179600318
N13912,0.23853085186615497
N14904,0.23901751794997417
N42570,0.2390397595915773
N47485,0.2391472870146063
N2153,0.23930088794219695
N25258,0.23961459682944242
N61005,0.23970902104130498
N26122,0.24082370533734676
N40509,0.24110779784806569
N52865,0.24153853107019863
N35259,0.24156452127749262
N37083,0.24165714820279693
N17099,0.24174644570961012
N16617,0.24176421467849984
N59254,0.24178603867277215
N44383,0.24208792794567036
N57528,0.24244602435926332
N5887,0.24257643241323068
N58521,0.24263955176827834
N4654,0.24272513469744827
N4607,0.24289419868161255
N41832,0.2429074482077146
N48742,0.2429104077687475
N60985,0.24294298687242288
N6154,0.2433412008949638
N25114,0.24340492814013537
N11855,0.2437595831771262
N25158,0.24399433883114952
N35458,0.24404747261226434
N3433,0.24405405475683373
N1431,0.2447864273927537
N54225,0.24485278128901533
N64049,0.2450385349623595
N53436,0.24513100811846955
N40785,0.24519827349902723
N45189,0.24530889547861878
N2663,0.24533038485242287
N23614,0.2455569131854909
N51616,0.246295957013149
N52227,0.24633747299626274
N7023,0.2463446764088869
N1406,0.24681179248369867
N45970,0.24719682948799593
N33503,0.24721682127807887
N21720,0.24725052848539908
N3142,0.24744054790099657
N21628,0.24744607873669278
N38495,0.2475090230381467
N46354,0.24757226093021756
N20886,0.24761249478382052
N35452,0.2477398974075119
N28660,0.2478089069264402
N5092,0.24795278787882868
N47175,0.24801720849222297
N44559,0.24803903256847948
N55742,0.2481264739507647
N54536,0.2481482706407926
N29561,0.2482881577017063
N119,0.24841969065317804
N54305,0.2484247551553953
N43374,0.24844827379122425
N22816,0.2486450324720263
N61070,0.24874791146937691
N43608,0.24908056920979693
N28074,0.24909251397984244
N44007,0.2493573142295895
N39498,0.24942414692397108
N30698,0.24991029471931758
N32109,0.24996726458096097
N51163,0.25002286995872236
N64456,0.25004486686366045
N43627,0.2504677300942798
N56853,0.2507231771041747
N51457,0.2507464288209974
N60340,0.2508094558812364
N50748,0.25084887068284767
N58997,0.2513502601999865
N19709,0.2515640447232247
N60388,0.25161242610657286
N47020,0.25188506061989613
N48423,0.2522479588970934
N55189,0.2524430697224659
N49526,0.2526278585519097
N57737,0.25265272497326097
N27023,0.25274907299500327
N22570,0.2530645511537186
N36353,0.2531100783068755
N11885,0.25316963323786745
N15919,0.253655203283663
N48390,0.25372854142864754
N21164,0.2537875697109655
N3577,0.2538688255378809
N4885,0.25391692470172467
N50343,0.25395982136522055
N36229,0.25399219238993265
N20950,0.25407527462556945
N9721,0.2542205147484494
N55310,0.2547604653488159
N20286,0.2548589722466571
N25287,0.2549193194560013
N47922,0.2549541578050962
N18445,0.2550692600147475
N16541,0.2552025941714646
N37481,0.25521055046586083
N33502,0.25532249748928004
N16292,0.2554524103712251
N26040,0.2555427682325013
N29802,0.25558589871581494
N5019,0.255997877831893
N35554,0.2560542971016566
N56438,0.2560928206013061
N1455,0.256093302839152
N10888,0.2561275241805606
N63642,0.2564361748350271
N40526,0.2564821806089661
N20091,0.256612706336771
N20121,0.2566478279094584
N32089,0.2568543628653641
N2511,0.2570271801239673
N459,0.25708052852499086
N40716,0.25711976577308504
N49990,0.2571914002284581
N14662,0.25733090978116635
N14137,0.2573700471450411
N22627,0.25739883488697424
N28467,0.257678411408641
N9460,0.2577941140946296
N56514,0.2578848793057037
N58801,0.25796650359235807
N54449,0.2580888333099347
N50258,0.258158531369039
N64395,0.2582358815187128
N57318,0.25826503925584277
N30612,0.2583278504958535
N719,0.258524156249769
N11673,0.2585651856005059
N56537,0.2586313262552137
N41011,0.25863812562605215
N15087,0.2586619506424068
