ID,distance
N40716,0.1267518874044148
N48705,0.15594251710474483
N3280,0.19578229088827293
N15034,0.21538584103308522
N40944,0.2165797523294717
N40373,0.2174224536755457
N20495,0.2181060160501186
N32144,0.21902527165815588
N45099,0.21919851345120378
N58224,0.22229233636524015
N13912,0.22433496936911035
N53296,0.2250511476156336
N26944,0.22555576655915932
N45270,0.22750615147678188
N55943,0.22839315502009472
N16439,0.2297286303613657
N22627,0.23068078534092717
N21136,0.23089830056109717
N46751,0.2310064804933023
N51808,0.23231477430766656
N40785,0.23290891637175015
N55911,0.23297117392398203
N20954,0.23368170758862827
N28495,0.23390135538139423
N287,0.23414042067713092
N58710,0.23456868009614684
N59426,0.2349938796548241
N43627,0.2352041940053894
N3433,0.23543038880286404
N22976,0.23555552803218305
N64554,0.2356039703798547
N28257,0.23621561657890267
N56598,0.23639313617040547
N20109,0.23684606806604547
N2606,0.23724386758056015
N21389,0.23773083187003308
N23174,0.23859533200621486
N22028,0.2386548421486513
N17686,0.23879407231099226
N34567,0.23956428482688197
N33576,0.23961312759468467
N48225,0.24052326035625649
N14780,0.24056330380818058
N1604,0.24056401406756744
N36545,0.24069501791986747
N306,0.24097588299854855
N35387,0.24109434527458917
N34600,0.241558387250578
N58836,0.2415828613178781
N60932,0.2416772937487458
N24294,0.24171266848724626
N9271,0.2417753683444036
N52662,0.24202392147706409
N43955,0.24223854239047238
N27601,0.24258931999813604
N45729,0.2426615365836835
N36612,0.24281139055882173
N53052,0.24300228060776996
N15122,0.24322443784698133
N43353,0.24323627917039536
N39317,0.243559953116686
N45794,0.24396029960897103
N29218,0.2441352710125222
N14547,0.24417721375112922
N60340,0.24418149123148036
N6099,0.24434874075471746
N38733,0.24443285895361777
N12215,0.24474392940730605
N11796,0.2448351118630071
N52865,0.24492161174029015
N10679,0.24494589201410977
N35671,0.2449917679600373
N12606,0.24506274130803318
N6866,0.24521522568515286
N52585,0.2457929876017697
N18094,0.24596231351564968
N58091,0.24610384071942482
N7809,0.24630011843022592
N35233,0.2463785872320533
N619,0.2469906083767197
N37774,0.247275073639167
N20178,0.2473275567318416
N38309,0.24758674704349126
N32759,0.2477007359386182
N6244,0.24772625695539507
N1431,0.2477579296165372
N23887,0.24788519267429254
N54482,0.2481005561006666
N40725,0.2481132537858165
N28047,0.2485961854986264
N17104,0.24861303978639981
N4303,0.2487189586528209
N17340,0.2487192696808177
N21519,0.24894976872060703
N63319,0.24895338818300206
N60388,0.2489996995596021
N1539,0.24905045215749633
N42128,0.24907050282909982
N27079,0.24933819302650984
N54536,0.2495190962200292
N19709,0.2498055867363772
N8160,0.2502269576362526
N64467,0.2505667368940536
N40530,0.25068525051349244
N65169,0.25074049188262737
N42977,0.2507702585017918
N61388,0.250942255151116
N64049,0.2510669807736787
N13657,0.2511681955369385
N2663,0.2516233608587902
N57528,0.2517623035024035
N63889,0.2517733447422066
N40509,0.2518220593414605
N49556,0.251839734320757
N16158,0.2519890321933227
N34694,0.2520400065992684
N4807,0.25222438886186693
N29517,0.2522614948088987
N61070,0.2525799378089636
N53960,0.25262835444599196
N29867,0.25263582178897714
N24611,0.2533915831759934
N9158,0.2536514231024537
N37083,0.25371533997305606
N46258,0.2538068932867691
N39235,0.25397003885782865
N30135,0.25411788229083365
N54348,0.25419339759856063
N53214,0.25426008069158146
N41013,0.2543634203186417
N21817,0.25440469549404854
N18887,0.2546891299812726
N28382,0.25486203511447303
N21628,0.25487106913051116
N3392,0.2548991961466538
N47922,0.25508448215640345
N63796,0.2550853683426487
N54283,0.2553584685086189
N7499,0.25536220514199526
N54449,0.2554648473786115
N27192,0.25551729648650723
N15855,0.25551778025391225
N8419,0.25562656712750287
N50490,0.2556549861675267
N45535,0.25577331660592184
N4830,0.2558737819712318
N44324,0.25588256732344583
N31739,0.2559589261598587
N14343,0.25596920012397806
N21420,0.25606107259043787
N55897,0.2562110213207506
N64745,0.2562441335607989
N58997,0.2563161369270023
N60985,0.2564180362030607
N5398,0.25656881488240335
N8242,0.2565943141757975
N42474,0.25677840422362397
N30188,0.256816395474443
N33619,0.2568310007827104
N29197,0.25693347486763474
N8555,0.2569752045503876
N18850,0.25705999133192803
N16166,0.2570982319859165
N9798,0.25718088768884373
N63174,0.25723492265958525
N459,0.25736805881281966
N51255,0.25737068605149316
N17031,0.2574544288677161
N46477,0.2574602055624108
N50754,0.25751410240465766
N8331,0.2579318402481272
N29561,0.258017194842163
N20933,0.2581235507869746
N2018,0.2581410164106275
N29819,0.258215875595035
N60272,0.2582441098429381
N28983,0.2583100696270073
N17463,0.2583370400155961
N64096,0.2583397429071089
N43142,0.25846086116585976
N64397,0.2585248013517043
N22032,0.2586345252696538
N39778,0.25876794369611456
N61355,0.25886110975688714
N23877,0.25886201533458963
N37185,0.2589395312310787
N55051,0.2589646527047522
N6154,0.2589876871296649
N42791,0.2590163464895495
N32798,0.25904784576856366
N57426,0.2590564299549516
N14662,0.2591035109537573
N25138,0.25910891866931585
N58133,0.25924294170518924
N29499,0.25927742150005184
N20915,0.2593104098471838
N20428,0.2593715417307696
N18708,0.2593955690482713
N39762,0.2594231506382586
N20286,0.2595049182974315
N60184,0.2595313821530292
N46878,0.2595510988637926
N28074,0.2596382096025658
N59254,0.25969053778150886
N37204,0.25979516544219927
N4020,0.259892667283255
N56777,0.2599295078874643
N22772,0.25995206475198673
N17099,0.2600259908363205
N36387,0.26003520534597147
N48031,0.260139817732173
N29696,0.26031465331177817
N15710,0.26045915561315447
N59981,0.26058333381492527
N21720,0.2606309868894303
N62599,0.2606462234571314
N51489,0.26070731762391985
N50592,0.26075862085048296
N3697,0.260804048550877
N18064,0.2609324517924916
N58553,0.2610705290572972
N33985,0.2612335130461273
N11804,0.26131382316712803
N31978,0.26132577774640997
N43073,0.2615458409894489
N56446,0.2615677139508521
N18613,0.2615790981317495
N8285,0.2618006580317128
N20240,0.26193497692171974
N32387,0.2620676931965661
N55556,0.26208029725753024
N51616,0.26216396525417374
N61022,0.2621791656620325
N23085,0.2624170852231019
N2869,0.2625224937467323
N41774,0.2625893374787609
N46085,0.2627072295349182
N20018,0.26276268305996864
N28767,0.2629716409762486
N29948,0.2632893493477618
N2203,0.2632956405660811
N58363,0.26329619495476864
N48722,0.26331063954987066
N35554,0.26331340316310037
N30974,0.2633569363958699
N50005,0.26337960465967647
N2169,0.26343647983681673
N52196,0.2635024374804259
N48832,0.2635074157925612
N47981,0.26353128245947544
N55064,0.2635336069036781
N11855,0.2635716031462333
N25785,0.26358895750068156
N36050,0.2636251641974263
N20824,0.26373656980857374
N39844,0.2637492261879305
N57385,0.2638299199975085
N5888,0.2638811578972353
N61101,0.26397355481171714
N2309,0.26427845724085797
N52227,0.26431709982996354
N33212,0.26434574264868915
N33964,0.26447504892743545
N58715,0.2644758380765695
N12280,0.2644989117662887
N62933,0.2647274789508436
N1406,0.2647284801635954
N60619,0.264782863265843
N39010,0.264849327918127
N63411,0.2648557760082999
N64685,0.2648858734040864
N62285,0.26492869864558133
N7041,0.2649893618473157
N51896,0.2650099256499493
N20356,0.2650882046764844
N46354,0.26510926530582235
N56461,0.26523618424369444
N9720,0.2652686219026027
N8959,0.26526943644378687
N27235,0.26533210125221773
N10417,0.26548253947816003
N391,0.26564425044794726
N41218,0.26592236034805206
N27789,0.2660916981345831
N7419,0.26612017479765515
N50049,0.26621319763639606
N58521,0.2662807019705977
N3541,0.26628222393383194
N58499,0.2663022887925104
N5171,0.266452527143367
N30071,0.2665869487136542
N36621,0.2665899495212669
N64631,0.26662972529250684
N61588,0.2666478185676183
N18698,0.26665005996615554
N24889,0.26666989751768844
N46882,0.26668740707597705
N64916,0.26671187910873706
N12330,0.2668044116150555
N25966,0.2668678204845655
N62612,0.2669090525443524
N4524,0.2670142449338798
N12576,0.26701612066856784
N21712,0.26709166085706504
N64094,0.26709973830594624
N1258,0.26737860007332426
N35850,0.267381408655053
N54522,0.2674544040384822
N305,0.26764232359687545
N10688,0.2677853418706597
N26025,0.26780178500332186
N62055,0.2678109845152725
N31699,0.2679161778468192
N40559,0.26802530705719374
N41298,0.2681395096745226
N31931,0.2681726647175199
N25165,0.2681765156918138
N64258,0.26823196822080886
N49210,0.26831777712306926
N8657,0.2683724638295695
N47572,0.2684070120198735
N28357,0.26843637932932485
N29196,0.2685004480614708
N2735,0.2686225342399895
N27106,0.26868272543523686
N13057,0.2687539815863834
N28614,0.2688078628461582
N14340,0.26886238451813227
N719,0.2690240949654804
N42965,0.26909584988518187
N35452,0.2691807418443072
N770,0.26919170983892327
N56774,0.2691940033077115
N25158,0.26923166464829307
N58410,0.26927992350096064
N21119,0.26928211073403796
N37378,0.26928503179109853
N19660,0.26931350192504755
N22614,0.26935636876175006
N59049,0.269366579957255
N51503,0.26959137180224524
N64721,0.26973793659368717
N19347,0.2698401785525678
N55310,0.269901206841059
N51147,0.27006511485779994
N53118,0.27009119917787916
N13231,0.27011254224603265
N45388,0.2702135176426821
N44559,0.27021596190269903
N42614,0.27029032887554283
N30035,0.2703143805097493
N26331,0.27036465996893244
N43789,0.27044986398083415
N32852,0.2704746631703514
N2533,0.27062236045441546
N11940,0.27077804980153686
N49685,0.2707851612833778
N46795,0.27085580419013044
N13138,0.2708709809880415
N30550,0.27088103116316875
N37673,0.2709085073397276
N40130,0.2709230675860812
N55833,0.2709633076104374
N37131,0.2711172587536128
N11005,0.27113896137512905
N45389,0.2712029302521285
N8519,0.2712475647583068
N62688,0.2713114002242326
N47205,0.27143473599120305
N3418,0.27145012357885023
N43502,0.2715048443704867
N40442,0.27155258926496983
N61186,0.2715947291698614
N23749,0.27188046878939
N26026,0.27192188737704726
N4607,0.2719473304935588
N4745,0.2720017506992286
N63273,0.27202102538620265
N38118,0.27202829801583783
N47020,0.2720649192607
N51810,0.2721304204514534
N6750,0.2722255876670959
N59026,0.2722611851625587
N34380,0.2723229725784746
N36703,0.27239015054406346
N41011,0.2723989641697806
N59022,0.27244392489821956
N54752,0.2725294521247462
N14592,0.2725362307807946
N14238,0.27258363321337375
N7873,0.2727225094360649
N43460,0.27276370721373155
N50372,0.2728061888957418
N22457,0.2728651588822356
N14170,0.2728844768766171
N21164,0.27291047747788655
N26130,0.27293820252340917
N63248,0.2730429961217564
N11405,0.2730732680031738
N61296,0.27308198351710544
N8015,0.2731147403681843
N20678,0.273187273845207
N36530,0.2732015362845651
N24109,0.2732562181425783
N23563,0.2732910567182272
N7563,0.27332189058526113
N59673,0.27342410777638393
N65112,0.273427799525105
N32087,0.27345095406445097
N8509,0.2735993272584809
N2046,0.27366133087102074
N56447,0.27388221346300234
N6695,0.27389161683112107
N21773,0.2739124986883462
N45590,0.27411281745434957
N17896,0.27412494253241415
N54435,0.2742064658463851
N10824,0.27426477623699264
N11673,0.2743284031948122
N11885,0.27440403005076053
N25885,0.2744201285045432
N44007,0.2745057361178095
N10812,0.27452249356103287
N23935,0.2745261634488678
N61404,0.274553433547268
N15269,0.274623032560147
N50343,0.27464820915373334
N62386,0.27465702386093327
N1774,0.274657747854407
N18947,0.27473464360703603
N58936,0.27473649297813063
N14652,0.2747422307701439
N14349,0.2747779682658582
N24578,0.2748474488058522
N2183,0.2748645628098685
N61623,0.2748789191746779
N30531,0.2749725694842934
N61497,0.27511405106565945
N62703,0.2751597473862961
N37481,0.275226709740358
N31037,0.275378229536855
N61006,0.27542348804567784
N43522,0.27544046570421454
N45523,0.2754787166287047
N15771,0.2754867394677487
N31370,0.2755260855917808
N56438,0.2755415941469609
N26176,0.2756312319745201
N51464,0.27581254569548364
N44383,0.2759658629409194
N51891,0.27598283401590906
N24123,0.27601528002606013
N7474,0.27605453584202577
N16292,0.2762577940789408
