ID,distance
N24492,0.187705514012383
N19041,0.19083376456729684
N1569,0.1949715914812611
N11804,0.1961249282098435
N32607,0.19644299160899492
N62612,0.1966117891778525
N55833,0.19959450630076503
N59704,0.20096009995720232
N8419,0.20212239693924294
N48031,0.20240356014556693
N45099,0.20521128911701514
N63317,0.20634928133464003
N50528,0.20672886013069613
N43353,0.2077285106312805
N27529,0.21013916724924409
N62285,0.21093851026095434
N58715,0.2118626515592349
N4020,0.21387361774999603
N65112,0.21510042018967435
N39235,0.21513658868186658
N42704,0.21833069258521565
N19660,0.21877402647823785
N22260,0.21892342061296277
N41089,0.22027088568651754
N54435,0.22031325109413136
N13231,0.22174359894550344
N58224,0.2222257082822231
N15710,0.2224240607277287
N35656,0.22287262333388436
N619,0.22287914933628938
N61101,0.22536357915275407
N6244,0.22538564004843953
N4486,0.22540619512695703
N1398,0.22552761426574264
N27526,0.2256287259931289
N48742,0.22564056595710646
N38495,0.2265203025299014
N23887,0.22656536971110297
N30974,0.22670276327363936
N31931,0.2271685956410524
N42526,0.2275845434129029
N3280,0.22772240600287907
N23061,0.22775517940968026
N64631,0.22796532699904082
N15771,0.23047597361297267
N871,0.23088632092022998
N5398,0.2312684995824542
N21773,0.23133660123500488
N21317,0.23148169530707852
N37378,0.2321166283684425
N17686,0.23231683952163196
N44462,0.23246418496681576
N43142,0.23256739288583572
N2606,0.23303768651070922
N45729,0.23309506012413306
N47687,0.2331314628667165
N10671,0.23353879645937015
N32208,0.23387459997907578
N51464,0.23465252644247447
N51457,0.2347121531286659
N59049,0.23515601938955832
N31820,0.23536579347157072
N10438,0.23544537289746692
N46267,0.23554914329212262
N26378,0.2356658567659442
N11855,0.23588137328056913
N56438,0.23593814810587554
N35022,0.23625511028028268
N5445,0.23639837240795403
N59359,0.23710033368451888
N8275,0.23714311281432143
N33503,0.23738542063924783
N25785,0.23753312821333727
N42570,0.2375412431342615
N28058,0.2375863809813229
N22976,0.23773837852619029
N31699,0.23877093037724462
N4607,0.23890090428952038
N2663,0.23937744582104004
N45535,0.23953053578643402
N1843,0.23977734497267122
N49475,0.24013481585633134
N17371,0.24017291598462065
N54449,0.240230192090365
N6695,0.24037575378467002
N58936,0.24045922942755693
N61319,0.2404959255195389
N14761,0.24063006992932812
N61005,0.24210113204946437
N58226,0.242287243201038
N6072,0.2423192452471662
N16290,0.24254947129917914
N63045,0.2426791339090526
N27644,0.24273771712150127
N32320,0.24283872975238563
N22570,0.24289932861589036
N2511,0.2432555820534802
N62209,0.24348130626980968
N20680,0.2435739817292133
N54225,0.24362858657701114
N11163,0.24452855406213925
N61070,0.2445728821542491
N719,0.24463113706309048
N37509,0.244679864165383
N2142,0.24479476542616008
N40509,0.245439605463737
N10824,0.24550894113877575
N2018,0.24608688468052076
N1406,0.24611271324207717
N47482,0.2462225632716878
N13137,0.2466382497842744
N40944,0.24675491285105788
N52692,0.24703457050970823
N5469,0.24712711145363997
N10732,0.24779436071295546
N14137,0.24784524009547304
N57737,0.2479761417397951
N34567,0.24834112514205975
N54536,0.24834510673069932
N7563,0.2484598787226997
N8129,0.24895543179596757
N52227,0.2489719594618962
N54842,0.24898072238862712
N1258,0.2490914376647252
N59774,0.24912948825772852
N27919,0.249266662803189
N49749,0.249348625402955
N53436,0.24967209243583022
N6233,0.24980684029107136
N21395,0.2498378962771629
N19709,0.2499327405899192
N44559,0.250018228826386
N5887,0.2504015945496698
N25604,0.25046485548469
N25114,0.25052256643345583
N59254,0.2507814847883415
N14904,0.2509680107562383
N61355,0.25116263646253656
N39762,0.2512591360152522
N21623,0.25130533454355575
N55742,0.25132711190758916
N17099,0.2513319190106026
N13893,0.2513428352874494
N25258,0.2514871883798423
N9798,0.251965751140098
N40640,0.25230349418625275
N40785,0.2524980380376839
N56537,0.25252103929919834
N62545,0.2527398614989069
N20286,0.2528341103327447
N1431,0.2528503798555213
N31739,0.25298254683030585
N60985,0.25344427762672594
N30867,0.2536703145285073
N6154,0.2538808430108127
N35259,0.254303823846024
N306,0.2544127045375716
N24691,0.25451906496090415
N54305,0.2547027713492581
N29948,0.2548007054516789
N61249,0.2550976086955893
N37481,0.25513343951377065
N36387,0.25538939079762746
N5019,0.2556864885917275
N50343,0.25581435481743553
N26176,0.2561597704790639
N60384,0.25630064184508783
N36229,0.2563219967174156
N59026,0.25637837956175336
N43627,0.25655442436918197
N41011,0.25716634866085464
N24591,0.2572459354144703
N32109,0.257443601776138
N391,0.2574815990016045
N50748,0.25751090612548333
N459,0.25771997336634733
N34124,0.25782231815414003
N12576,0.25808661776281194
N9441,0.258127010817917
N21628,0.2584984969026878
N24611,0.2590018519226467
N20950,0.2590307684171952
N57528,0.2590797282534242
N45189,0.2592637725370148
N52865,0.2594132070220597
N32268,0.25953976632274633
N14340,0.25959909323843944
N11885,0.2596272088899759
N2153,0.25969347835553935
N46082,0.259708719363975
N38118,0.25992285540020665
N34934,0.2599933859286392
N24724,0.26007038626410117
N7023,0.260160134388278
N44383,0.260289281464115
N30698,0.2603677005979409
N47485,0.260629565776607
N45970,0.2606353028192846
N54889,0.26069832470723375
N12349,0.2607392054111839
N14662,0.26108439434076414
N57967,0.26117788255433383
N43374,0.26130603420909215
N50258,0.26135257093681297
N58521,0.2613783533202889
N11917,0.2615073227971968
N60184,0.26197014119862716
N3933,0.2619761952328221
N31801,0.26206448122993753
N60388,0.26248681157886955
N20886,0.2625773721494321
N56853,0.26269800879418936
N13912,0.26278642679301734
N11727,0.263047979146807
N64554,0.2630491350269727
N22816,0.26312275225052184
N60850,0.2632849904659076
N55310,0.26357347170082923
N28660,0.26425820166013103
N8429,0.26428150019433194
N18094,0.2643682673287907
N58090,0.26437279458636775
N16158,0.26444052124422
