ID,distance
N48031,0.17193964926439997
N3280,0.17995707916261072
N34399,0.19012051888923953
N64554,0.19053983464712942
N64983,0.19304385845171979
N1406,0.19331800736899896
N30188,0.19452838561907448
N57090,0.19480469778406484
N4654,0.19495551385988275
N15034,0.19507238873361388
N4015,0.19589414723229304
N28983,0.19591058966754837
N706,0.19617076085121354
N49030,0.196550284336934
N47922,0.19734915445473156
N24109,0.19754106919317793
N4303,0.19768782919127215
N61005,0.1977362745237211
N29819,0.1977787314693964
N51457,0.19803182879538594
N60550,0.19813500057930966
N14592,0.1984658571818575
N9158,0.19936918023808126
N26607,0.19951228292661138
N770,0.19963848532016304
N64685,0.20026762668837383
N33503,0.20057690520569538
N46309,0.2007481764279503
N47748,0.2008054145341167
N64467,0.200920694288101
N45270,0.2011938189063437
N35022,0.2013886004739951
N40716,0.20174922369095405
N58710,0.2018062863218768
N29517,0.2022347572140638
N25158,0.2032448830125656
N55742,0.20326872581290523
N48350,0.2034097673654064
N59385,0.20353681079937824
N18613,0.20357449293687546
N1539,0.2035947532089737
N21389,0.2036429655830303
N14780,0.20366569259843748
N36050,0.20377876675193718
N8555,0.20386571788580732
N27235,0.20390809161155654
N41777,0.2040494365588882
N18094,0.2043299482379748
N31699,0.20433639180862284
N57967,0.2043402874266982
N7809,0.20440783974103915
N2533,0.20467835571644877
N59951,0.20469570318710129
N62209,0.2050439159501567
N61320,0.20557126357368893
N5075,0.20558065786430368
N28257,0.20562738116462187
N9944,0.20577985133048882
N44559,0.20643902925213398
N46258,0.20667069851820274
N52585,0.20669469989357714
N22260,0.20708765520540073
N28058,0.20719139458972613
N13286,0.20740000838350658
N24578,0.20740077347236618
N26130,0.20742846949905236
N63538,0.2074863733279404
N59407,0.20753143907695815
N31978,0.20780577809585832
N47035,0.20815698003886496
N43353,0.2081928722222124
N7821,0.20836132671803964
N30974,0.20840104050182529
N49879,0.20848345101783705
N25785,0.20853805871622155
N54348,0.20855676892847208
N50528,0.20862385538355843
N18698,0.20871771975944187
N22772,0.208945157621945
N46882,0.20896947801608812
N58936,0.2090076809963517
N3123,0.20907491083869012
N40944,0.20928531835547204
N12709,0.20970371901442464
N46159,0.20983710026278646
N17099,0.209899604545989
N56051,0.21011849317644693
N43789,0.21045619713676056
N8448,0.21051364025687325
N60985,0.21051895513232521
N32798,0.21052469223681525
N27789,0.21061874531902502
N55897,0.2106624910560161
N41842,0.21067699975002707
N22028,0.21085543197192236
N28382,0.2109471027320623
N30531,0.21100500768356178
N61101,0.2110691643778586
N42704,0.21115347586725786
N64258,0.21125618945412605
N13974,0.21127550666272488
N37673,0.21130312024456477
N47981,0.21133493642020773
N35233,0.21133808953842292
N14137,0.21156085356426502
N16292,0.21160246360727109
N2018,0.21162980092179295
N8519,0.21171437190067377
N20428,0.21190180264106095
N15269,0.21190828481766188
N41578,0.2120002202634842
N60340,0.21217838285508717
N33964,0.21223197680122896
N61972,0.21226729745949813
N52662,0.2122954484267383
N52622,0.21231793359907591
N27192,0.21234425245104238
N7499,0.2128182232307526
N19041,0.2128285266579043
N19741,0.21285602826246797
N53296,0.2128722414909643
N2606,0.21292354931645352
N61623,0.21292573763233114
N62920,0.21293189262454582
N19347,0.21313623144883376
N23749,0.21320285412176332
N42791,0.21323535927198334
N58224,0.21324303883881024
N59981,0.21338822225030507
N40373,0.2135992514099304
N61787,0.2136176891409275
N26331,0.21383737096266264
N27581,0.2138378530624554
N45616,0.2138436795245222
N64096,0.21413120927171791
N37020,0.2143639428405273
N20109,0.21444367077019766
N11727,0.21462614059781493
N9139,0.2146772303475024
N42512,0.21468240862533106
N25258,0.21469808865835283
N18708,0.21476704927198043
N11673,0.21482021661678985
N29197,0.21489053651045642
N9271,0.21489624017539677
N34694,0.21491762723176167
N62612,0.2149595871928881
N8331,0.21496085686533772
N15710,0.21515590557641762
N16439,0.21532278355386136
N995,0.21532853225210524
N11885,0.21537306377265186
N39399,0.21539216844905285
N47175,0.21559036304636037
N50005,0.21559290231013684
N54889,0.21573871089478025
N28047,0.21576721555504463
N36612,0.21592608058150464
N47006,0.2160949433353878
N56447,0.2161011568315121
N496,0.21613162408764952
N17686,0.2161753095823944
N20286,0.21618105589082426
N5469,0.21622892077472533
N56193,0.21625247277904747
N43142,0.21627241178170276
N11940,0.21645990351113575
N46477,0.21646082911032283
N54449,0.216627036695477
N37908,0.2167909308530337
N15771,0.21687552682065603
N38311,0.21689401537646136
N23184,0.21689975213120283
N53585,0.21692735185534928
N32087,0.21694918825141596
N7474,0.21705593329048467
N65204,0.2170562231134585
N52865,0.21708328454903336
N46751,0.21709508561415336
N10417,0.21715201684544128
N64745,0.21719671160819076
N5398,0.21723700212683306
N55189,0.21725443822041657
N5783,0.21726346495342175
N35387,0.21730386885123687
N60850,0.2173995556102215
N41832,0.21740617928479444
N26176,0.21776930081233892
N27079,0.2180649756581804
N51808,0.2180653070842784
N32607,0.21815113162911515
N9720,0.2181544682820662
N2869,0.21817420351875538
N45099,0.21820660777401946
N22549,0.21825493148642738
N64397,0.21826373207705474
N44342,0.21831301449896767
N54300,0.21836435949287525
N21420,0.2184101188289408
N48076,0.21848986884512211
N34934,0.21849816978784398
N42570,0.21867993033581057
N24691,0.2188082422073846
N60932,0.21884915563038354
N43670,0.21887097436939085
N37378,0.21892933925795866
N11161,0.21896976464233175
N45729,0.2190308814235754
N14170,0.21915358716334865
N64562,0.21918602438875856
N6750,0.21922138295165372
N51810,0.21932951964275005
N6890,0.21935228334379653
N55411,0.21937745268226738
N20824,0.21938488647109744
N41298,0.21948385528062742
N48657,0.21954877525167527
N2511,0.21964991609424778
N48225,0.219697827953253
N44737,0.2197546215291356
N58572,0.21978778880862382
N40725,0.21979711132392576
N52227,0.21983891948368295
N26706,0.21992407526126256
N7563,0.21996870342528907
N21712,0.21999192697342929
N36689,0.2201274448817896
N42614,0.22021372250139926
N11163,0.22024514506968396
N58410,0.220326493643774
N64395,0.22032692187510483
N63045,0.2203822864295757
N48705,0.22056899332831914
N58625,0.22061078057747263
N26262,0.2206237204626379
N2735,0.2206306239063096
N23085,0.22070553372509816
N53118,0.22073169645210722
N7121,0.22086298505214164
N55943,0.2208715212275466
N61813,0.22099672921566837
N58715,0.2209970010301171
N59026,0.2210739799146405
N48890,0.22107406028465282
N21720,0.2211209550084754
N52631,0.22117879058991663
N60184,0.2211831430076444
N2805,0.2213148159931433
N17031,0.2214117267011022
N30827,0.22153604582235398
N15307,0.2216053501882077
N40300,0.22167248657635286
N33212,0.2217031340017045
N14662,0.22177692990040543
N60272,0.2217983858635585
N63273,0.22184177664549343
N22457,0.2219943464626708
N11855,0.22204209459410396
N32208,0.22206250942709238
N38118,0.22208598691988513
N64174,0.22209735359405236
N22130,0.22210618423109807
N6244,0.2223971381166575
N5445,0.22240651957872537
N4830,0.22242606522672892
N61388,0.2224638118638348
N35656,0.22251119984162526
N18445,0.2225364726417458
N57426,0.22259222653935584
N56061,0.22267588091806279
N5092,0.2227102466807831
N15855,0.22273322273851115
N20811,0.22279314410100026
N54435,0.2227934477050294
N64049,0.2228320409739981
N49689,0.22288934819481643
N15506,0.22291148540169747
N31679,0.2229975516525895
N37481,0.2231308004892737
N51194,0.22318498220307437
N61408,0.22325844805158968
N49749,0.22326837464535854
N14652,0.2233465931151628
N21851,0.22335124999654377
N37204,0.22338175517283798
N63411,0.2235629588776189
N2309,0.22359378101623795
N27919,0.22361261985432124
N40785,0.2236592483927432
N30135,0.22367914105582276
N20678,0.22378669482008906
N25949,0.22393365696915324
N13893,0.2239620825460632
N45535,0.22396944948816155
N3933,0.22407911546010406
N22976,0.22410050703462192
N16809,0.22417193959908288
N24889,0.224237927567433
N1569,0.2242662001002963
N61296,0.22428361842098887
N53526,0.22434943753325087
N36621,0.22441746168033672
N61359,0.2244738825650927
N11005,0.2245467327488242
N47231,0.22457647138935688
N43522,0.22458554981201495
N43955,0.22459449056710434
N58363,0.22461503473147526
N12446,0.22462895965132756
N49685,0.2247369634730858
N33120,0.2247653887432618
N16043,0.22476979507399653
N38733,0.22481771402416562
N166,0.22486171178361924
N21136,0.22488791374433326
N53052,0.22489608162799368
N43073,0.2249875502650175
N23163,0.22507405181045836
N7112,0.22512803692449834
N52683,0.225163384791922
N15087,0.2252207573198296
N46923,0.22522243145534115
N2183,0.22523219642455428
N43627,0.22523232090707423
N25287,0.22525386677652082
N62285,0.22530624025330637
N27601,0.22543179627943732
N2142,0.22543422831350957
N61006,0.2254386841577789
N37185,0.22546855465416815
N619,0.22547200757158037
N36353,0.22548205987597647
N33619,0.2254937615857342
N55548,0.22563456849463182
N17059,0.22570912534316923
N7534,0.22571758829536548
N63550,0.22571908287195142
N6056,0.2257272239367828
N58114,0.225862602274985
N26025,0.22587115873758756
N59774,0.22588138591729068
N719,0.22590424726253433
N58133,0.22595282092970193
N1258,0.22598391304202448
N53960,0.22602114897360326
N47747,0.22603393265598215
N6695,0.22607282703932507
N56446,0.22612260921046
N13486,0.2261951516547377
N13480,0.22628303443470033
N58226,0.22628386042746096
N37320,0.22631168018741554
N1034,0.2263131228333487
N62729,0.2263807380480315
N47235,0.22638915932645065
N24591,0.22641205403096465
N7041,0.22644928674320008
N26944,0.2264511939798255
N48742,0.22646436760470745
N42128,0.22649910319188638
N50258,0.22650851292063634
N55204,0.2265104925606578
N18553,0.22659367987054368
N63317,0.22661479110002858
N30071,0.22662172236123757
N18850,0.2268256694555757
N11094,0.22690987299612253
N26040,0.22691080769046268
N34567,0.22691534233220456
N49556,0.22692265546890267
N13369,0.2269694129845704
N39762,0.2270519742327325
N27526,0.22705239011770595
N38495,0.22707709827659228
N8129,0.22718856080751115
N39317,0.22721659275643535
N18405,0.22725814405503908
N62395,0.2273317265919108
N9135,0.22736220686320674
N57239,0.22736257971555618
N3697,0.2274431480547553
N24686,0.2275029579754444
N47687,0.22752484605431267
N9798,0.22753426453086067
N59343,0.22761754432101022
N48875,0.22761824163679856
N65112,0.22763268023811556
N8419,0.2276682574637492
N59685,0.22768627239852302
N45523,0.2277367762790724
N23614,0.22776178243802925
N10732,0.22776850726258802
N56638,0.2278541841017292
N42977,0.2279636227787012
N31370,0.22797334295293714
N22942,0.2280356813450518
N30085,0.22807484407659795
N63180,0.22807582566122042
N64606,0.2281197005675365
N3433,0.22813848304548112
N54501,0.22817492062906952
N62545,0.22818261226282965
N33576,0.22818966374744154
N54595,0.22835539619846779
N11511,0.22837455130895246
N42474,0.22838461244628128
N55141,0.22841345739581198
N35671,0.22841741561951256
N29196,0.22841794956405603
N13579,0.22842824624428226
N54305,0.228468023686197
N29948,0.22848471510209745
N18064,0.2285561037077959
N27644,0.22857941492389933
N25604,0.22862073443155895
N10464,0.22866553538098155
N44818,0.2286705928338867
N20495,0.228685820971386
N51048,0.2286986284255299
N61404,0.22870669952429123
N15435,0.22870922358184398
N56438,0.22877867058206824
N287,0.22878108291820964
N62688,0.2288298500016831
N43502,0.22884833895772516
N32387,0.22886609087639687
N1843,0.228955659027699
N39235,0.22896780806075567
N64446,0.22897715709642363
N4912,0.22907405222905797
N43374,0.2290864739531674
N17340,0.22909784543091005
N49712,0.22910569013013726
N57364,0.22914486149218039
N38442,0.22916694067701293
N261,0.22917182851430018
N54752,0.229248977117405
N32670,0.2293173826406597
N10824,0.22935359479728723
N14340,0.22943330729164513
N33164,0.22947761302499348
N31273,0.22949876976738337
N24611,0.22950616657526535
N41089,0.22957457172125584
N29867,0.22957884282338648
N21519,0.2296142615132699
N9441,0.2296388922503667
N31037,0.22975844684785607
N40442,0.22984392676684817
N4510,0.22987010913087036
N24176,0.22992743239313118
N23174,0.23006533151346376
N1920,0.23008126639468507
N42137,0.2301477915625687
N38512,0.23017585264509544
N20240,0.23029691654716034
N55310,0.23034260408016805
N61249,0.23035910365264867
N61342,0.23038165429158886
N14349,0.23045684002707245
N23887,0.23049209019238748
N5888,0.23052315201309848
N11087,0.23052718326882327
N23081,0.23062558079468765
N25165,0.23062788592148897
N10671,0.23063887453130438
N23979,0.23067844050585906
N10840,0.23074026946389636
N54842,0.23076906948705744
N12785,0.2307928113045873
N15811,0.23079543773779487
N50754,0.23084646811650356
N17104,0.23087600826455412
N21077,0.23092842574951233
