ID,distance
N7821,0.16392754802192266
N52622,0.16844277897781335
N56193,0.16876062399210645
N22260,0.1751711386519852
N49749,0.17937418524611015
N62729,0.1815887983378066
N56061,0.18350918037678443
N26040,0.1839334047396084
N61359,0.18402287120998417
N59496,0.1843656408677501
N51346,0.18458166998397818
N28773,0.18532812829848855
N21758,0.18741983871541346
N11885,0.1877709879386018
N20933,0.18784133421381577
N10169,0.18851420239755978
N33632,0.18947109420593677
N59685,0.19041828583922005
N16809,0.19043732204269448
N28578,0.19103323992556676
N28983,0.1913131280227549
N26607,0.1917657623093154
N62093,0.19258272901253226
N44818,0.1928062895627337
N42961,0.1941005305942054
N15771,0.19422691691666671
N47748,0.19423654759217746
N18405,0.1945428839842993
N55742,0.19471219353831826
N18445,0.19515040158120334
N35387,0.19543269180528144
N53494,0.19544572708726515
N46354,0.19553858493637033
N52631,0.19573924765945594
N48875,0.1960241547081215
N22561,0.19653681728313355
N59407,0.1974127291327964
N61787,0.19747957275508843
N46882,0.1977251277357429
N8922,0.1979298322042573
N64258,0.19799939105181652
N64983,0.19801549249359518
N54348,0.19827776211803327
N41777,0.19841521509629445
N58114,0.19853642938221583
N64467,0.1989904433421873
N14238,0.19939090018689765
N55411,0.1997227619118379
N23749,0.19983349056644917
N20824,0.1998914145952041
N57967,0.200804673810693
N61342,0.20102483593498455
N7809,0.20128732325022558
N55548,0.2013954016348668
N26331,0.20250819289362676
N2203,0.20305336249554806
N20680,0.2034867919687191
N43299,0.2039767535573933
N48031,0.20400939176205057
N32798,0.204148930029171
N33164,0.204419549709021
N38105,0.20464628245843597
N2052,0.2049571211871719
N61813,0.2051134582218641
N13974,0.20540112669349553
N12785,0.2054158871664138
N62471,0.2059146372712093
N25785,0.2060244113199623
N5469,0.20624153985693927
N50014,0.20631461656339234
N28257,0.20644389125155826
N8285,0.20665539930992982
N43670,0.20668595469524897
N51503,0.2070314740907525
N46267,0.2071110603299967
N46159,0.2073781974118324
N770,0.2077720850723349
N37020,0.20799277697245477
N6890,0.20800901764633917
N49210,0.2080373978257185
N60340,0.20805274804363505
N14547,0.20830017356440278
N58226,0.2084605754996638
N36621,0.2085518542521112
N15307,0.20860955411643123
N4524,0.20864655950500954
N49879,0.20865102007543612
N8569,0.20865794256014436
N30035,0.20897407651693156
N24422,0.20907914704830366
N64096,0.20912021711173623
N12020,0.2093482655108705
N6154,0.20942085985083758
N35937,0.20943049260499114
N27106,0.20944667586700982
N47747,0.20945759404161424
N166,0.20972164306636398
N37131,0.20986697783951636
N35671,0.20993327809124251
N63273,0.20999395194773973
N2018,0.21009740926921538
N7474,0.21029134633848034
N9158,0.21045447459512723
N51457,0.2105002873317744
N30071,0.21066461343376297
N64560,0.2108382097241589
N5783,0.21103378406170203
N51808,0.2111018585991814
N46309,0.21130288644938944
N51616,0.21221542271618987
N3280,0.21222448098540303
N50049,0.21236293258751304
N4015,0.21240054029815159
N47231,0.21248243699724134
N42614,0.21257388581067127
N37320,0.21262089392716554
N44342,0.21262210382133173
N18887,0.2129378489105891
N4303,0.2130489209062849
N59343,0.2130672793884515
N24123,0.2130698987697337
N706,0.21315066813488726
N27581,0.21317931302428217
N2578,0.21333594432166025
N8242,0.21338924967147987
N41832,0.21343403739764666
N28149,0.2135850659549855
N24889,0.21363630806508982
N3574,0.2136446912911154
N14780,0.21368878149917525
N20950,0.21391951480252114
N21019,0.21394761785722793
N10732,0.21408528608512545
N35388,0.21429095136813714
N58549,0.21429241687068878
N47175,0.21435558846030844
N48076,0.21444972134339424
N18064,0.21452820947146145
N64745,0.21484753081274666
N55689,0.2148728993107133
N62209,0.2150430643628244
N37908,0.21505241784450102
N25604,0.21509736953085068
N58625,0.2152603451774865
N45616,0.215379864570585
N51194,0.21543137387467448
N36689,0.2156318941028985
N60858,0.21572152737844896
N50343,0.2158323718383215
N42965,0.21586752607191406
N58030,0.2159847347363728
N8160,0.21601369485003952
N36273,0.21601770436546985
N61319,0.2160501600325465
N60850,0.21611798982446906
N33771,0.21623852017760448
N35737,0.21641193176635087
N58133,0.21662466224558263
N51810,0.21663746026996977
N64554,0.21668251109241565
N2511,0.2166927716909639
N20178,0.21675125060273348
N59495,0.21689755024595636
