ID,distance
N59426,0.07399125398841655
N59049,0.15182476435079129
N3433,0.176212835195376
N8373,0.1823425730206536
N1258,0.18602288877581918
N25165,0.1898930935727795
N31739,0.19068566588373814
N6087,0.19154982397065323
N63646,0.19207580997421658
N287,0.19309756679832224
N1431,0.1936008628235183
N40716,0.19410529888612071
N3280,0.19418368883148385
N16439,0.19497914183214116
N13912,0.19519452631290757
N58224,0.19722452905811394
N32109,0.19728764160530876
N4486,0.19737140802099018
N39235,0.19813734757121415
N29867,0.19894437006373555
N12576,0.1989637288332743
N4066,0.19908404061265228
N34600,0.1991267086637991
N55132,0.19986754109229876
N47482,0.20024824922812812
N32852,0.20057708192657708
N48031,0.20061927683543013
N58710,0.20070318545013022
N9271,0.2007668983016323
N459,0.2007889605916542
N5398,0.20168023104541222
N30974,0.20198576375770572
N45270,0.20281082215377566
N36703,0.20330140854432555
N32208,0.2046231096262432
N15710,0.20477931549949002
N11917,0.20522614111543203
N35850,0.20558806601818658
N64094,0.20567250413581817
N40944,0.2056729224661581
N34567,0.20610347945471563
N21164,0.20638356152525483
N58091,0.20687005946385784
N34124,0.20713150330701224
N40559,0.20748851057961215
N49712,0.20813166911434233
N57528,0.20836147481804668
N39317,0.2089652825220497
N5469,0.20918307738605624
N33212,0.20926655429427887
N58715,0.20966922802668087
N63317,0.20986748793707655
N22976,0.2101906945889619
N45704,0.21019253898839652
N64983,0.21032264376689092
N18613,0.21041179573893565
N57853,0.21043874089461756
N43142,0.2105004286098361
N36689,0.2107048393187999
N32008,0.2111727630352621
N53296,0.21176221182050003
N40373,0.21187053735040728
N17686,0.21207643424175138
N35387,0.212104428345679
N2169,0.212207232772346
N62612,0.21290020127992826
N40509,0.2129259960868075
N35820,0.21321497401324496
N14343,0.21360957468648512
N25624,0.21368147735217657
N48705,0.2138771107521925
N37020,0.21425427176431167
N57385,0.2143510916498671
N17104,0.21440397760994745
N61355,0.2144403601491668
N46029,0.21503028372758037
N19709,0.2152519509960673
N47687,0.21559509308220726
N8419,0.21602524750854557
N47035,0.21640697196752245
N54225,0.21658436315239915
N18663,0.2167040523831386
N3894,0.2169163507065306
N29128,0.21692952534603704
N54435,0.21696138647642216
N60272,0.21709990222305886
N62285,0.21719431193796834
N4830,0.21736238655997686
N47006,0.21782306827358866
N15830,0.2178587440494104
N58521,0.2195503679624563
N50528,0.21979082124506755
N11855,0.22004385694580653
N64542,0.22007352429044535
N2869,0.22010318224979775
N53960,0.22031822925201416
N13231,0.2204377976033589
N44383,0.2206115537029305
N36626,0.22062453875002597
N61623,0.22062483454746828
N9798,0.22071093909003348
N61070,0.22074488114339774
N306,0.22091237400990482
N8275,0.22098653637504362
N5888,0.22110435803020467
N6244,0.22127887703251659
N31763,0.2214867749986652
N38064,0.22149730919124477
N3392,0.2215114643007675
N45099,0.22156401576846152
N27601,0.222000142025356
N23877,0.22207938732339094
N2606,0.2221109595804761
N12280,0.222278065490932
N11405,0.22232927313905815
N46882,0.2224364921965768
N62688,0.22258960582641352
N26944,0.22267013600564345
N56438,0.22267590377311464
N46845,0.22306885909705843
N38512,0.2231711160341543
N26378,0.223372522082375
N15034,0.22368854606369393
N7809,0.2237325673211078
N59704,0.2241142883483419
N60985,0.22416252365814382
N619,0.22417474533668347
N61249,0.22426632708456962
N23163,0.22435092610315466
N47922,0.22445640028567393
N55742,0.2244718481027872
N19041,0.2247859122196515
N21720,0.22480427732268327
N20495,0.22490529973996964
N43627,0.22508864117643346
N20240,0.22524672564398251
N49956,0.22531622855695532
N43670,0.22554370543631053
N32798,0.22568872912466453
N10824,0.22583571763601495
N7476,0.2258376177843039
N305,0.22604149730447565
N46159,0.22608681422850785
N23887,0.22621030694045752
N51489,0.22625747185728784
N35729,0.22634410039393837
N23085,0.2263786718893619
N51808,0.22647143831937155
N8129,0.22720614971322994
N47889,0.22723635456249747
N24492,0.22724088681676402
N6379,0.22744687695661048
N11967,0.2276044590196522
N706,0.22769782753671008
N23061,0.227730875114053
N31037,0.22779444201678278
N52227,0.22784551419235122
N6695,0.22797934914556872
N32759,0.2281823688175889
N31931,0.22821731214081842
N48657,0.22824132145004694
N40676,0.22825926016609643
N25604,0.22833431154227035
N55556,0.228392790474364
N45535,0.22856496705575036
N64745,0.22857405982093748
N28047,0.2286042951341708
N15260,0.22865269974273783
N27079,0.2287692067337631
N39498,0.2287963431570912
N14437,0.22880901280462473
N12800,0.2291404526441264
N60388,0.22915018566548884
N61022,0.2291801093553385
N28357,0.2292582858907496
N32607,0.22951688839206685
N37673,0.22984739106565943
N46751,0.2298643544847636
N64467,0.22995866957858335
N17099,0.23005636425122056
N64049,0.23020728139307023
N22627,0.23023714274425466
N719,0.23034102041514415
N14547,0.23035392323771586
N46878,0.23057246695596878
N37509,0.2306219156971534
N11804,0.23063227984662338
N2153,0.23072505934426846
N48606,0.23078313655622784
N61319,0.23087393095398312
N27529,0.23095740362873296
N43353,0.23113905823318226
N53696,0.2312525820871869
N51951,0.23132065980178018
N59359,0.23148408146367394
N9944,0.2315358219401562
N33619,0.23154173534278644
N64096,0.23161007165194536
N47067,0.23165504870749498
N3992,0.23167481135226653
N58936,0.2316770808559273
N14340,0.23176373286622176
N16096,0.23182429614171096
N21389,0.23186240583340978
N31978,0.23187326378622697
N15506,0.23190180405748728
N57034,0.23212563635600902
N32320,0.23212626085788446
N41842,0.23216008589862436
N6285,0.23218427340750847
N39762,0.232234901213896
N43374,0.23225326752231745
N6750,0.23225541889705414
N56630,0.2322656419051149
N29819,0.23246465845923003
N31699,0.23248144407015348
N45616,0.23263703779275258
N46267,0.23266686459746155
N32791,0.23272970622161981
N45389,0.23278911149321646
N16166,0.23289677329634229
N40442,0.23292295579607436
N2663,0.2329318914128432
N2018,0.2329855279625469
N45729,0.23301692404830998
N48225,0.23312748130488248
N22457,0.2332089196130691
N10671,0.2333521727176281
N42526,0.23338800194330533
N29001,0.23340853714919485
N45970,0.2335521105210614
N47149,0.23358468334707683
N64258,0.23369681760392036
N6099,0.23373257615139353
N49879,0.23375028998383007
N55943,0.23388018233516816
N391,0.2340503421771728
N61101,0.23412646786806945
N48621,0.23417940645198954
N24611,0.2342954893087995
N20954,0.23436718172114324
N33985,0.23442962226388675
N1034,0.23446868705063661
N15307,0.23453293590207147
N29196,0.2346473143341098
N36050,0.2347286047668169
N37586,0.2348955454089977
N1569,0.23515575891712337
N47572,0.2352507566075076
N28767,0.2355657486604169
N58226,0.23566731105344252
N24724,0.23575724888049443
N20915,0.23576292730942028
N54305,0.23583937464000648
N41420,0.23599274065790887
N16617,0.23614204747183054
N65112,0.2362095045755237
N54161,0.23625548546007247
N40725,0.23628381076742933
N23749,0.23633334628812452
N55064,0.23640686959611257
N2511,0.23653698548682545
N8242,0.2365955066957287
N58499,0.23660461693884405
N42570,0.23668723106842382
N4020,0.23668785625573363
N57737,0.2368794252428924
N47175,0.23701534065847818
N50005,0.23704878753591707
N36229,0.23705306265613024
N36387,0.2370789077501998
N14531,0.23713934342328602
N20356,0.23715543864178967
N42704,0.2371847776958681
N11796,0.23719244087210023
N57967,0.23728985948831638
N28983,0.23742180958278947
N1398,0.23743196739975903
N54348,0.23744029191174199
N4654,0.23745219852707022
N37378,0.2374598871753919
N42614,0.23751379182519783
N64631,0.23757029891846293
N21817,0.23767560019342604
N47231,0.23768240171287613
N64554,0.2377276570068937
N51255,0.23775510332373417
N55833,0.23777538994045821
N25785,0.23787593205910218
N6866,0.23794088646268396
N4607,0.23797400974964855
N3142,0.23803760710777566
N54449,0.23825439523245795
N43073,0.2382616555226187
N64174,0.23833648210768632
N49498,0.2384092911164456
N13138,0.23842063660081747
N5783,0.23842393629313252
N37320,0.23842993418436376
N22028,0.23844715819954998
N32095,0.2385506564866955
N7499,0.23858136984517964
N28495,0.2386017473518145
N47748,0.23860397473924166
N26331,0.23861405921728562
N56638,0.2387890996108617
N20018,0.23879399807057133
N44559,0.23884017683712966
N40130,0.23901402357471835
N29561,0.2390974498264008
N42474,0.23914008064701253
N54988,0.23928915050869615
N4807,0.23932342701597165
N12042,0.23943010659027386
N20886,0.23967063289975066
N28947,0.23980067198884325
N40785,0.23986784739777067
N63889,0.2400850436127624
N52631,0.24010665372392137
N54595,0.24011108716622687
N12446,0.2401262864744116
N14904,0.24014347828598737
N53214,0.24014561052075667
N59774,0.24018582934967558
N52865,0.24029312370148914
N34934,0.24044942813995895
N21773,0.2404587654180259
N20178,0.24048779287070254
N11163,0.24054320828338427
N21317,0.24055042604220755
N22407,0.2405781452520862
N119,0.24058483942664544
N31820,0.2406293627881253
N38118,0.24066988715148396
N60872,0.24078698792139464
N30550,0.24084510852376484
N36621,0.24104720680117842
N61404,0.24113257982204894
N48017,0.24118858288475808
N30135,0.24128622057122973
N1774,0.241390660952426
N18553,0.24140612911626425
N55204,0.24149438852410954
N8285,0.2416366440600547
N5092,0.24165652358634637
N15122,0.24179166388465445
N56598,0.24179338597398414
N65169,0.2418617816409212
N35671,0.24202093934132796
N35656,0.2420280415271392
N8509,0.24208649088850398
N27581,0.2422033791997379
N25966,0.24220858168105908
N29735,0.24225840316791014
N45723,0.24238971331010117
N28204,0.2424862512648318
N32144,0.24248637724525846
N37774,0.242618025392203
N13657,0.24263079825688738
N59026,0.24266068621908943
N9460,0.24317859462313351
N35458,0.24326873297600426
N25258,0.24335729783987958
N43502,0.24348551717500255
N51133,0.24357962997334948
N41011,0.24358220796026941
N26122,0.24362737148152136
N30612,0.24372006217562303
N59951,0.24390686906892678
N7474,0.24396804840055952
N27235,0.24398845536747915
N11673,0.24401395618857913
N9623,0.24402025699400476
N6072,0.2440444658710097
N23174,0.24410620243149628
N40530,0.2441600981104698
N37083,0.2442112084857403
N20824,0.2442650768464658
N46821,0.24432053850270874
N36509,0.2443547544541912
N12349,0.24435535317949775
N40545,0.24437142365611697
N16290,0.2444106038273508
N3057,0.24451320237573926
N11885,0.24451489134254034
N41298,0.24453593534255835
N53861,0.24453902804768135
N14592,0.2446533064238472
N7873,0.24465553803614803
N46085,0.2446884446591968
N50389,0.24483408442306887
N28257,0.24484167259323308
N11094,0.24493043561593386
N871,0.24494548701923746
N36545,0.24494861593406836
N12330,0.2451028201360973
N41832,0.24510700736307656
N56777,0.2451468896122838
N24294,0.24515983997421587
N2203,0.2451616538698087
N21519,0.245171993422852
N23060,0.2452601932894074
N59343,0.24530605638874425
N56853,0.2455283347557149
N6975,0.24554357003214722
N37833,0.24554907660455016
N5887,0.24555098869522818
N13051,0.2455930615145231
N47205,0.2456233908460601
N166,0.2458470953795312
N9135,0.24591661885957217
N43789,0.24594350025039335
N18064,0.24594710726056979
N36532,0.24598896251516456
N41777,0.24604258138387358
N30071,0.24615889785729916
N3839,0.2461673822581918
N56461,0.24628265435722196
N18094,0.24629391121642885
N58133,0.2463296037057524
N2142,0.2463491339416064
N6154,0.246398984806649
N33013,0.2464536635250807
N58549,0.2465321820176043
N19376,0.24683540100262935
N52585,0.24687078310781452
N37250,0.24688590769271512
N19660,0.24692084621172872
N55310,0.24705003141691184
N32087,0.24711199453844668
N48064,0.2471321810989987
N24591,0.24723769738558432
N36612,0.24725808750021094
N58997,0.24734813294778735
N61186,0.24741458057600785
N21707,0.24741501323861093
N4642,0.2474156077042985
N14780,0.2474295255696075
N54522,0.24748034831992716
N47485,0.24750217599137392
N50754,0.24754391243051288
N51457,0.2475546416735942
N7563,0.2476018319781803
N10688,0.2476023982546811
N30475,0.247637973454382
N48742,0.24785725583767837
N30698,0.24789105832473246
N37204,0.24790803239554116
N43338,0.24799433696971696
N30867,0.24799863803642586
N13979,0.24801470356682964
N20091,0.24801797787280955
N25160,0.24804150399706937
N53111,0.24805213122695235
N53436,0.24807737556097187
N27644,0.24808687373945493
N57097,0.24817169296896324
N12709,0.24836264138639108
N27919,0.24840475215852298
N28624,0.24842079624156232
N36712,0.24842125669760273
N23189,0.24848795834106674
N56541,0.24858519904335274
N32010,0.24863384786432752
N24109,0.24865353146235847
N59981,0.24882488588410245
N22417,0.24890374756043387
N49030,0.24892993849393252
N23935,0.24893490538899377
N13341,0.2489409464214002
N50415,0.2489445340621097
N46082,0.24897034621472036
N13137,0.24900036109566848
N48832,0.24900474770478598
N10754,0.24903063725396768
N25062,0.24910020737744754
N770,0.24912856465700473
N52446,0.24916098714701962
N92,0.24919018813683746
N63796,0.2493326963684689
N4745,0.2495334907549558
N44462,0.24968485606885316
N3418,0.24976401694794426
N64916,0.24978590456846728
N57090,0.24980926119953006
N61688,0.2498588383751491
N55065,0.24988412701462737
N28382,0.249920206416807
