ID,distance
N58710,0.15315536074851777
N48031,0.15464608499785093
N9271,0.15709094804424462
N5398,0.1583655657397406
N63317,0.15974835047606506
N58224,0.16154299815257844
N55833,0.16288180803642427
N15710,0.16444996268037992
N3280,0.16611267433096344
N50528,0.1667882821860016
N62612,0.16722489691989695
N1569,0.16952145989228928
N58715,0.17060417724364874
N19041,0.17092579946025743
N6244,0.17128703615588536
N45099,0.17141849989538527
N706,0.1716741828252556
N23061,0.17231701722371706
N45729,0.17260477931597684
N43353,0.17270937280892085
N43142,0.17368629477831465
N59049,0.17479662452280875
N10671,0.1748497907819483
N45270,0.1772843297844966
N49879,0.17736196157018946
N17686,0.1776505276681929
N44462,0.1788204027496476
N59359,0.17992010259757263
N32607,0.18169139025436898
N6379,0.18184235350834577
N48742,0.18218101639923756
N42704,0.18260521920144546
N32208,0.18277734303707016
N22976,0.18331870785518045
N459,0.18477146285831547
N64049,0.18502613042585114
N23877,0.1854051521171971
N39235,0.18565500661891854
N61355,0.18571841810425094
N18613,0.1862330271987619
N26331,0.18674149911771154
N24492,0.18690352122387632
N64542,0.18725363635130698
N30974,0.18745289464159387
N45704,0.1880482970656091
N62688,0.1882275341313695
N305,0.18886647354904385
N2869,0.18887967297160602
N35656,0.18909286087080535
N57853,0.18925829857002907
N60985,0.18966989007623236
N61101,0.19073278534338323
N27529,0.19085864536138675
N40559,0.19103835025369154
N19709,0.19125889616920644
N11804,0.1915400388489833
N62285,0.19199703140820823
N58521,0.1924860677343565
N41011,0.19282312048406014
N36626,0.19294154957189824
N16439,0.19305616362004707
N287,0.1939625063929129
N64174,0.1946372900296809
N25785,0.19476824043975471
N4066,0.1950048209792451
N6890,0.1951271335775807
N57385,0.19542247679142044
N44383,0.19553085490852185
N54435,0.195637677076699
N63045,0.19576902976115917
N54827,0.19583079810363424
N64983,0.19614064507076234
N65112,0.19621036823361515
N4607,0.19672946212867837
N6695,0.19708923127510902
N53696,0.1972219352237653
N35729,0.19791509791824957
N11163,0.1979371483977196
N10824,0.1981611378780591
N32852,0.19888553917017837
N37378,0.1989854425872346
N34567,0.19910025438901524
N31739,0.19910544409403796
N39762,0.1991375213136254
N5469,0.19953871874249018
N47067,0.19966270686566434
N40944,0.19973591975427174
N9944,0.1997755078389658
N12446,0.1997904172397701
N56193,0.19999532082542715
N45723,0.20014677214300625
N4642,0.20058138129649727
N21720,0.20066569277611868
N47035,0.20074184618379132
N40716,0.20137206979369304
N12042,0.20182482640870292
N31699,0.20193469936980302
N21395,0.20211575778203839
N43670,0.2021496408676865
N16290,0.20227870183450314
N22260,0.20252275949569232
N27601,0.20269419034912972
N20495,0.20271271225731746
N4020,0.2029057255765826
N26706,0.20322705772244887
N619,0.20345690219206491
N7476,0.20355946710279282
N46267,0.20495422424011034
N7821,0.20512314562676115
N19660,0.20515333540006464
N31820,0.2051736852565651
N61005,0.20540009791700797
N58936,0.20558535870347017
N10438,0.20586795119261092
N9798,0.20626358998156658
N4830,0.20648946547808833
N9623,0.2065852503172535
N1258,0.20669642970174262
N52227,0.2070435989366759
N14137,0.20822997954404043
N14340,0.20861303344790272
N1406,0.20875352192424423
N28047,0.20880319533099112
N25604,0.2088346187480068
N17099,0.2089106529425797
N22028,0.2089409386914023
N49498,0.20903810319829574
N49712,0.20905143461570874
N20680,0.209109359991843
N55689,0.20920865857480375
N28357,0.20922617369527696
N13231,0.20947322568584104
N871,0.20965747433131354
N32320,0.20981436795609043
N38779,0.20986101876397367
N61070,0.2098614188473895
