ID,distance
N40944,0.17425408981592283
N35656,0.1809767531370594
N6072,0.1817980274119264
N3280,0.1846155952514843
N34934,0.18644231051805793
N29819,0.18747717521478346
N37509,0.1890371933421584
N48031,0.18934996506347912
N15771,0.19027660128182633
N1398,0.19086230185542163
N14904,0.19249241137124595
N39235,0.19309077387122997
N34567,0.19436954684193664
N62612,0.19485698375417337
N4607,0.19588800922180516
N17099,0.19683567171969185
N65112,0.19838004947851418
N54435,0.19884332597185794
N4486,0.199600400203231
N8129,0.19974192780453814
N61101,0.20043588862214134
N50528,0.20093802049156595
N54842,0.20099055728816229
N54522,0.20166759981881022
N619,0.20185320354776892
N63045,0.20185431202940607
N42570,0.20219192754374538
N43353,0.2025702406093738
N14340,0.20274211200792336
N55189,0.202758674187702
N26378,0.2027780966480186
N28058,0.2028142913947003
N10438,0.20331245259389308
N4654,0.20347274759947764
N13137,0.20358807511300026
N2606,0.20366354742129178
N44559,0.20377794014163908
N20286,0.20386523522113897
N40716,0.20420365693170672
N7563,0.20454936153087866
N10732,0.205853952769391
N4020,0.20600196808978932
N5469,0.20639105019964576
N32320,0.2068762712550013
N5887,0.2072704262152304
N62285,0.2074605268223283
N15034,0.20769977870517242
N45099,0.20828159887359432
N65204,0.20835263272624815
N24691,0.20850108576483872
N22772,0.20896831036401908
N10671,0.20939123154599515
N25258,0.20959035903647005
N25785,0.20962359575050804
N42512,0.2097712345266307
N15710,0.20994357798372432
N22130,0.21011941863043904
N39762,0.21019397188573052
N43142,0.21033601362946575
N45729,0.21042748585950033
N1569,0.21049898555956026
N770,0.2107675229691981
N38118,0.21077164383144342
N27529,0.21088298103433245
N20121,0.21116407512001434
N55742,0.21131312698153737
N2018,0.21131840963710624
N871,0.21155993989579358
N24591,0.2117602188334471
N63276,0.2121606202031051
N20109,0.21224226665098245
N5398,0.21272128868051354
N28257,0.21274707481158805
N29197,0.21324598487334734
N21317,0.21327499586737053
N27644,0.21328037346228923
N42704,0.2133602792456376
N8419,0.21342965632821365
N32208,0.2135085526168592
N1258,0.21373735406057415
N21395,0.21374643508019997
N12349,0.21378254400351915
N61972,0.21393295014877156
N47687,0.2140063222597155
N3433,0.2142686043982065
N64554,0.2143745951202659
N31931,0.21444116350926612
N10417,0.21448906161115022
N21773,0.21451330420816062
N43955,0.21453392496884016
N11804,0.2148995493735043
N40373,0.2151017411328794
N8275,0.21510518253416822
N64049,0.21512627461390188
N11855,0.21518738126321724
N34694,0.21536275620010192
N13286,0.2154035958544529
N13231,0.2156610050948733
N64562,0.21567038473865563
N4830,0.21570793072826366
N54225,0.21586008629769804
N11673,0.2164097613463154
N31699,0.2165444543203685
N59049,0.21655558572883182
N40785,0.2168506702225047
N55833,0.21685660320349365
N60340,0.2168569888721189
N6695,0.21704215176453134
N42526,0.21709556496117255
N51810,0.21746050036596742
N32607,0.21771738374449534
N40526,0.21778443400539516
N14137,0.2179060675699107
N17686,0.2179670429974906
N58715,0.21838261981081386
N41089,0.21844207195320375
N45189,0.21844415274365891
N63317,0.21849251359676103
N51464,0.2184949817730839
N18094,0.21850035688307679
N58264,0.2190686873378972
N6233,0.21914751395587007
N8331,0.21919419072451019
N719,0.21928680253938093
N19041,0.21946412841373186
N64631,0.2196735985501025
N32109,0.21968151794489077
N27919,0.2199304001626443
N64983,0.22002796803758173
N41244,0.22024031037178982
N11917,0.22024764676378394
N22260,0.22028097121232015
N53436,0.22055252023430194
N54827,0.22074721662092134
N27235,0.22075442463490746
N4015,0.22086552259483017
N2309,0.220921135551853
N23887,0.22127232819956832
N19347,0.22154693878886245
N56446,0.22159718847887244
N61005,0.22165074287185837
N23614,0.221905913024539
N24611,0.22208159050260134
N60985,0.2221283464972914
N12709,0.22244603563497545
N8519,0.2225046534990721
N7499,0.2225319963319815
N391,0.22279089061691226
N15122,0.2228092850165314
N6244,0.2228389701190655
N54536,0.2228917887641172
N24492,0.22296343668931995
N57528,0.22303617080174054
N31739,0.2230751100316667
N8429,0.223232409643209
N64467,0.22328533589767752
N56638,0.22329311121175965
N50372,0.22353549833280373
N24578,0.2237446514539797
N51457,0.22397348303334919
N59359,0.22402224142536797
N23061,0.22408636209021426
N10414,0.22412229451333787
N55310,0.22453186223067256
N55897,0.22462349694443295
N37586,0.22473917853782843
N47922,0.22495510913264005
N57737,0.22530111372523742
N21389,0.22535078771772343
N58224,0.22536882609403286
N35022,0.22583534176709252
N37378,0.22622028576180675
N35820,0.22657146313772314
N12576,0.22659394959887713
N49475,0.22666634798727314
N1406,0.2266776037223045
N63411,0.22708002258251725
N31099,0.2271175681674028
N59139,0.22753727206122498
N61388,0.2276031291807845
N29867,0.22761157411659072
N41777,0.22769677366767793
N10824,0.22778555273951928
N57967,0.22785897399304245
N14349,0.22786219232078675
N14167,0.22787553736016553
N2142,0.22791170899362279
N8569,0.22793315630581623
N46082,0.22797740755316354
N25158,0.22822111614597274
