ID,distance
N32095,0.16933771948856824
N2142,0.17310403539139396
N7041,0.17465215623055153
N32208,0.17470111592762594
N33985,0.17502938511817712
N31739,0.17524579097160098
N40944,0.1772813215018909
N2606,0.18158780896308013
N59254,0.1820984363324637
N2869,0.18232179256240766
N58715,0.18472157110938225
N58224,0.1851773467609359
N18613,0.18523845093402103
N6379,0.18563241284047605
N58710,0.185662738385872
N32852,0.1860479314407204
N3280,0.18807001286528302
N34567,0.18838620429316832
N49879,0.18852308193095424
N44383,0.18919348603974628
N9271,0.18921104857276294
N37509,0.189352183535206
N45270,0.18979728797979112
N48031,0.1902363487672124
N706,0.1907523146605269
N15710,0.19219306791680124
N23887,0.19339854278116209
N45523,0.1934970722543654
N17099,0.19380314855334924
N5398,0.1940016692864237
N45729,0.19410701773741834
N22976,0.19462749672984214
N2169,0.19466933695854127
N62612,0.1948492269780968
N287,0.19575117601517777
N61101,0.19727169147293588
N40716,0.19739390870316575
N43353,0.1974897939349003
N8419,0.19766896532233202
N1034,0.19780303044044079
N42512,0.19781951420461807
N60985,0.198128022111435
N62285,0.19837453608808542
N49712,0.198491180481138
N14972,0.19856413170848775
N22028,0.19870152197578583
N29196,0.19880636582025357
N57385,0.19933264061842204
N1398,0.19933603002175238
N1569,0.19935644547105014
N59359,0.1994298973747458
N8509,0.19981490937040358
N34600,0.20047430858365767
N6890,0.20064339503843664
N45099,0.20065947931084416
N47485,0.20075210921443876
N50528,0.2008746479300909
N17686,0.20088681179084544
N5445,0.20091651384773135
N15034,0.20095074146424663
N16439,0.2010023971432301
N58936,0.20131765796518442
N39235,0.20132815067005927
N19709,0.2019151440622292
N59704,0.20257862383974423
N32607,0.2026621447772422
N62688,0.2031820254109732
N13231,0.2032166729003989
N54161,0.2032484061473664
N1431,0.2036264162521796
N619,0.20371120880771254
N13912,0.20424861210237732
N36353,0.20446924796231725
N32320,0.2046368825962397
N59049,0.2050042831111445
N4830,0.2054357903772137
N21720,0.20572593485584179
N26706,0.205772364628384
N28983,0.2058095315611721
N391,0.20612344081368672
N55833,0.20612726554888805
N10438,0.20633177771129796
N63317,0.20665327012777712
N7563,0.20695665582529588
N54435,0.2070364051644934
N53696,0.20714299266473835
N19660,0.20725278362417787
N16166,0.2073735944637437
N36387,0.20752689724932172
N20495,0.20759934306368455
N23061,0.20770173026622507
N42570,0.20779248030702502
N55310,0.20788163708552332
N61355,0.20807992209290493
N25158,0.20816769571780813
N42704,0.2083317867907991
N14340,0.20848402823954304
N44941,0.20873130826266284
N27644,0.2087540356023051
N64049,0.2089237718697703
N9944,0.2091308744674648
N31931,0.2094959895902816
N29017,0.20971927020654046
N60388,0.20983787887669825
N23085,0.20999389581847117
N27529,0.21004019497612103
N29867,0.21010248815344335
N51163,0.21018504434198337
N31699,0.21020031207503176
N5783,0.2103796662684767
N64094,0.21094180816465646
N63045,0.2110142108401375
N4020,0.2112886252978814
N65112,0.21148860659989488
N36626,0.21154501345415644
N19041,0.21165185638124062
N1774,0.21175966226816179
N28047,0.21182535505091382
N40785,0.21208683967114406
N47482,0.21216704844478795
N11804,0.21217243090055915
N15122,0.2122349087467743
N26331,0.21234232335744663
N54348,0.21240195783595195
N12446,0.21260065935299155
N21317,0.21282516537301988
N871,0.21288505623639453
N6244,0.21290871571662406
N64983,0.21314908892972162
N21389,0.21329662230317226
N18663,0.21358379780976067
