ID,distance
N13912,0.197961135641319
N28074,0.19905682163162686
N25623,0.20012512466721588
N47346,0.20064815897037958
N25624,0.20121091261082857
N34048,0.20170962175905516
N60272,0.20186918449306168
N25165,0.20426808435464394
N36689,0.20611000229663667
N12576,0.20615668839131973
N3894,0.20747446867767572
N31699,0.20899057626620332
N26130,0.2092622808635698
N2018,0.21076256922030845
N47149,0.21082164180109209
N29128,0.21100924758490214
N58715,0.211568389956303
N4295,0.2116455607813449
N38064,0.21169798732751433
N35850,0.21268740952457788
N3280,0.21328385974857456
N1431,0.2138549543314402
N6285,0.21407522575633453
N39778,0.21459928956239516
N63646,0.21468342631282877
N54988,0.21499289071024197
N3433,0.21577252755781418
N44383,0.21590091671202205
N13231,0.21651682965925234
N21840,0.21704212490766517
N48031,0.21731895874089835
N36703,0.21734835838931776
N4486,0.21756245208410907
N53296,0.21785189299079744
N34567,0.21791534536908164
N14340,0.21902493456277583
N43670,0.21912322365631376
N30920,0.21915042183082167
N45794,0.2198025601473379
N29819,0.22051191753230148
N40944,0.22059286466540706
N8509,0.22065372813088724
N37673,0.22072316734403774
N8373,0.2209526280753925
N1258,0.22114897881772588
N1774,0.2218493973547394
N61355,0.22213488446793828
N15830,0.2224754444168494
N31763,0.22247636864721843
N50479,0.22352154474628427
N32087,0.2235536018603982
N23590,0.2238650391653093
N62612,0.22392287124313393
N11917,0.2244413624420587
N55132,0.22531696482436536
N43353,0.22543971402007756
N3057,0.22583946128617516
N62285,0.22593304313742657
N45704,0.22612584355288212
N16439,0.2262879424828167
N619,0.2263800325377615
N391,0.2265894211199494
N39498,0.22729619380919575
N29867,0.22742618326081676
N11967,0.22763645689987433
N3933,0.227848888115603
N34099,0.22814154726471725
N28058,0.22826370369924553
N57528,0.22837092984446383
N54595,0.22847684394178436
N28947,0.2286120071368598
N25258,0.2286842717408577
N58224,0.22870833652679834
N29561,0.22870954318124292
N21164,0.2288000519869775
N49712,0.2288038873866869
N59426,0.22882239303642937
N56193,0.22883743679168178
N34124,0.22899821456415792
N8555,0.22915799114414248
N33212,0.22927388512978153
N47035,0.22936402684350454
N49879,0.22940038203345747
N51457,0.22942548957672482
N14904,0.22949805484449215
N24492,0.22952021344078655
N32320,0.22956887407916304
N13974,0.22972162084661996
N30989,0.22973672496498276
N11855,0.22979023255305664
N55189,0.22991636654686176
N40545,0.22997187655775997
N22457,0.23003866300109055
N2869,0.2300988236010516
N29924,0.2302160200769009
N63550,0.23027249888853318
N32208,0.23060451661857895
N706,0.23074491809929054
N54225,0.230862131223316
N11885,0.23109804260487066
N28257,0.23116765448000076
N39235,0.23135708020935475
N11405,0.23137494857309326
N45729,0.2318343204013359
N22417,0.23201213065095416
N21342,0.23207573609070042
N46845,0.23214283173695582
N6087,0.23221388281867916
N13051,0.23257730622550254
N4510,0.232793449044583
N53118,0.23279810135610268
N4745,0.23286670129803988
N36626,0.23288262212632949
N7132,0.23295160197470033
N5398,0.2329766084140681
N15771,0.2331040787537908
N13893,0.23319337716746513
N50415,0.2332653733075224
N27529,0.23328232653690428
N9623,0.23338243900538025
N6233,0.2335170963856371
N43142,0.23359491288288725
N10754,0.23375311650985575
N29196,0.23395080972233429
N58936,0.23404113993347264
N35820,0.23417888587690006
N61005,0.2342488666090914
N2169,0.23431177081817423
N57737,0.2344513948891923
N47482,0.2344713308563965
N15855,0.23481027252369713
N31739,0.2351509067201244
N45389,0.23543749133998348
N9721,0.23546694544671898
N38783,0.2354925739717575
N56061,0.23554929549393966
N40559,0.23558096352771574
N27644,0.23559129702915416
N7873,0.23560515130712067
N54435,0.23588582248589318
N61623,0.23607687505041997
N17104,0.23621077377882638
N57451,0.23626933639919945
N14761,0.236269576697264
N15307,0.23659945590587228
N2142,0.2366716913407363
N23887,0.23670655576016164
N16617,0.23680880475440147
N28357,0.2368913749081859
N57327,0.2369343499215616
N23877,0.2369905756610048
N45270,0.23700288710108586
