ID,distance
N27529,0.1907795300943098
N14726,0.19199588243755272
N32208,0.19417265876484258
N49879,0.19466498913200192
N28058,0.19685436372796716
N15771,0.19692643103579954
N13231,0.19737317273566424
N29017,0.1974768319660437
N41220,0.1981402613669293
N61822,0.1982011868719561
N12446,0.20145602865111134
N5930,0.201802523556338
N14137,0.20288896948053758
N29840,0.20330586472354306
N12349,0.2039326814692095
N35729,0.20412037195387478
N51163,0.20502682398452454
N30698,0.20527969787495726
N61249,0.20550191276428442
N22260,0.2058105138152213
N10438,0.20635457031163673
N49712,0.20688969331261997
N27644,0.2069631256390304
N2018,0.20699634990404614
N25114,0.20730912666558043
N13816,0.20787357025182285
N26331,0.20811498153880403
N23085,0.20836341228141175
N29924,0.2085765941829677
N54225,0.2087816996770968
N2169,0.20892524862579354
N22664,0.20919113961702207
N5398,0.20930216009900293
N28578,0.2098454096448048
N56061,0.2100412522821724
N32320,0.21015840738784874
N58226,0.21019649741018154
N54435,0.2108493693139175
N2142,0.21123555980178244
N3894,0.2117315900895249
N48578,0.21184185459647653
N39389,0.21291377108880472
N21342,0.2137511098291709
N26040,0.21449620633368882
N41089,0.21462873054699305
N35022,0.21466161369718906
N29196,0.21468130357439985
N54842,0.21470200694143127
N37204,0.2147087397475299
N54827,0.21481031821829555
N38779,0.21511341373107795
N61101,0.2152911151283221
N21019,0.21571654922022654
N7041,0.21595392546211778
N20240,0.21635336021271323
N47485,0.21639832971515482
N37586,0.21647924671102947
N32519,0.2165432734565269
N55189,0.21658178572951603
N61005,0.216866134179453
N21773,0.21731398445876327
N51464,0.21746202335864118
N33503,0.21747794150915156
N46845,0.21750261658951742
N20680,0.21802722993153567
N36532,0.2181771313214117
N63045,0.2183455379002971
N56438,0.21838766009998523
N45616,0.21847841746795083
N60826,0.21857383266651575
N3433,0.21868334731417705
N16439,0.21903596672048775
N39235,0.21913127292698542
N54305,0.21932932003089556
N39762,0.21976874450470207
N21758,0.21994168009659432
N14904,0.22025358397331452
N44941,0.2202680258582116
N11804,0.22089283505588198
N29561,0.22114415930424314
N8061,0.22116381388761563
N11094,0.22147489875418158
N60272,0.22180524389697798
N37250,0.22181456816423695
N38064,0.22198083433998894
N57081,0.22199834968297538
N58936,0.2222398508433825
N19001,0.2223992439799526
N13131,0.2226083009345715
N64983,0.22263978901931658
N10270,0.22277606661645732
N8373,0.2227855237508436
N1406,0.2228875763317134
N32791,0.222912985806887
N31370,0.22299757790632213
N11087,0.22302365407350977
N61296,0.2232842211849233
N54889,0.2233780036095011
N35452,0.223759819887958
N47747,0.22389041698964096
N4295,0.2239614356771502
N30867,0.2240544661124605
N60858,0.22406197545809847
N37673,0.22409263528127854
N36353,0.22412610033009583
N43083,0.22413636741278065
N2869,0.22415239742690884
N58114,0.2242703468241466
N43338,0.2243301176400565
N48031,0.22444803358254983
N26122,0.22445387341012257
N58715,0.22447621115021876
N11967,0.22449184756112628
N32607,0.22458786269066755
N51810,0.2246860528785145
N49749,0.22482202207636204
N3280,0.2249336836277147
N44422,0.22502161011634259
N64456,0.22505721802915368
N47889,0.22526499647078102
N23814,0.22527155239875218
N62729,0.22537221850079858
N16290,0.22551600235938063
N5887,0.22572307489760368
N19660,0.22601596936388957
N45099,0.22606845045499924
N40300,0.22607749266112132
N21428,0.22614281551122462
N50005,0.22635732027811517
N48759,0.22635969797916722
N706,0.22640197535018236
N32089,0.22641608879000796
N31931,0.22647778363152837
