ID,category,sub_category,content,collaborative_rec,content_rec,mean,two_one
N61070,news,newscrime,Man arrested in 1993 cold case rape after he's identified by DNA: Police The suspect was 28 at the time and not known to the victim.,0.1745594734940636,0.2534938089769769,0.21402664123552023,0.22718236381600576
N35458,finance,markets,"Brazil oil auction a 'total disaster' as bidders stay away Brazil's largest-ever auction of oil deposits flopped, sending the real tumbling, after state-controlled Petroleo Brasileiro SA did most of the bidding while other major oil companies stayed away.",0.1778137020639103,0.2434000787326561,0.2106068903982832,0.2215379531764075
N55833,news,newscrime,"Oldham County man charged, injuring victim during shooting practice ",0.1791620395523925,0.2796668763129608,0.22941445793267662,0.246165264059438
N59049,news,newsworld,"Three gunmen killed in Brazil airport raid, kidnapping: police Heavily armed gunmen raided an airport in Brazil on Thursday, officials said, stealing money from an armored truck before fleeing and taking a mother and baby hostage. At least one assailant escaped to a nearby residential neighborhood, taking a mother and her baby hostage in their home, the police spokeswoman said.",0.1791620395523925,0.2223793708753677,0.20077070521388007,0.20797359376770927
N3433,finance,finance-companies,A secretive family landing a $4 billion haul has everyone guessing One of the world's richest and most discreet families must decide what to do with a massive pile of cash.,0.1791620395523925,0.2108565746471126,0.19500930709975256,0.20029172961553923
N35656,travel,travelnews,Motorcyclist killed in crash on New Cut Road identified ,0.1791620395523925,0.2667968750882356,0.22297945732031405,0.23758526324295454
N48031,sports,basketball_nba,Ex-Maverick to pay for funeral of woman fatally shot in home by police ,0.1791620395523925,0.2391356339080418,0.20914883673021714,0.21914443578949203
N6087,news,newsworld,"U.S. bans all flights to Cuba outside Havana in latest crackdown American Airlines and JetBlue, which fly routes to Cuba other than Havana, will have to submit to new regulations from the Transportation Department.",0.1791620395523925,0.26460686176806,0.22188445066022622,0.23612525436283746
N62612,news,newscrime,16-year-old injured in shooting near Churchill Downs ,0.1791620395523925,0.2588210306707199,0.21899153511155617,0.2322680336312774
N29802,finance,finance-companies,"Barneys Is Sold for Scrap, Ending an Era Authentic Brands Group will take control of the Barneys name   one that has been part of the Manhattan landscape since 1923   and license it to other companies like Saks Fifth Avenue. The firm B. Riley Financial is preparing to liquidate Barneys' high-end wares, at its five stores and two Warehouse locations, starting with private sale events for Barneys' ""most loyal"" shoppers next week.",0.1791620395523925,0.2505228495662318,0.21484244455931212,0.226735912894952
