ID,category,sub_category,content,collaborative_rec,content_rec,mean,two_one
N7563,news,newsus,Iowa family discovers horrifying basement filled with blood It's been two weeks and the blood and fat are still seeping into the basement of Nick Lestina's home.,0.0808470482720264,0.2399838691085835,0.16041545869030494,0.18693826216306444
N26378,autos,autosnews,Man Pulled From Path Of Oncoming BART Train A passenger fell onto the tracks at the Coliseum BART station as the train pulled into the station. A BART worker saved him. (Video),0.0808470482720264,0.2372322728825171,0.15903966057727176,0.1851038646790202
N49475,lifestyle,lifestylebuzz,Woman Finds A Giant Wild Snake Just Chilling In Her Bed A 7-foot-long carpet python was slithering over her bed.,0.0808470482720264,0.2449878164139526,0.1629174323429895,0.1902742270333105
N52500,lifestyle,shop-holidays,Walmart's Pre-Holiday Deals Are Live Right Now Don't get trampled! Shop these online sales from the comfort of your couch.,0.0808470482720264,0.2824312104148762,0.18163912934345128,0.21523648970059292
N24233,news,newsphotos,"The world's skinniest skyscraper is almost completed. I toured its first luxury condo   take a look inside the NYC tower that's 24 times taller than it is wide. The 1,428-foot tower on Manhattan's Billionaires' Row is 24 times taller than it is wide and has only one residence per floor.",0.0808470482720264,0.3172596661862817,0.19905335722915407,0.23845546021486327
N25792,lifestyle,lifestylehomeandgarden,100 Outrageous Things Homeowners Have Done to Their Houses Problems solving skills are on full display with these 100 outrageous things homeowners have done to their houses,0.0808470482720264,0.2337617352801866,0.1573043917761065,0.1827901729441332
N41087,tv,tvvideos,'The Masked Singer': Find Out Who the Eagle Was! 'The Masked Singer': Find Out Which Celeb the Eagle Was!,0.0808470482720264,0.2639478761520254,0.1723974622120259,0.2029142668586924
N60384,sports,baseball_mlb,Beer-holding Nationals fan explained why he used his chest to block HR ball He kept the ball in front of him.,0.0808470482720264,0.2709862235025628,0.17591663588729461,0.20760649842571732
N5445,weather,weathertopstories,"Wild fall freeze: Utah falls close to minus-35 as West shivers, while bitter cold oozes east Denver could start Halloween morning near 0 degrees.",0.1394585255265331,0.2708177377997565,0.2051381316631448,0.22703133370868203
N47289,finance,finance-homesandpropertysection,"A Los Angeles mansion once listed for $250 million has finally sold for 62% off after 3 years. Take a look inside what was once America's most expensive home. The extravagant Bel Air property has five bars, a bowling alley, a 40-seat movie theater, an 85-foot infinity pool, and a candy wall.",0.1410906353075419,0.2822605011573191,0.2116755682324305,0.23520387920739336
N46616,foodanddrink,newstrends,"The best sandwich shop in every US state and DC You don't need to look far to find a great sandwich in the USA. We've rounded up the best sandwich joints in every state, spanning the range from old-school delis still whipping up traditional favorites to quirky, modern joints putting innovative ingredients to work. Pull up a stool and sink your teeth into these mouthwatering offerings.",0.1415553086997864,0.3077332423940206,0.2246442755469035,0.25234059782927587
N33164,sports,football_nfl,100 famous NFL players who played for teams you forgot about Randy Moss with the Titans? Archie Manning with the Vikings? Plenty of NFL players had some forgettable stints with surprising teams.,0.1540896888070773,0.2581069855995532,0.20609833720331525,0.22343455333539455
N21087,sports,football_nfl,"Report: Three-time Super Bowl-winning RB LeGarrette Blount works out for Raiders Now 32 years old, Blount has nearly 1,500 carries through nine pro seasons and has 6,306 yards and 56 career TDs.",0.1597703239922853,0.2883630923411991,0.2240667081667422,0.2454988362248945
N2153,news,newsworld,"Iran alleges foreign government behind 'treacherous' ship attack Iran said Monday a foreign government was behind what it alleges was a ""treacherous"" attack on a tanker off Saudi Arabia last week, as it released pictures of its damaged hull. But the state-owned NITC denied reports the alleged attack had originated from Saudi soil.",0.1722029677578167,0.2639001064471369,0.21805153710247682,0.23333439355069682
N15919,news,newsus,"Saddleridge fire calms down, heavy rains on East Coast A new storm system is developing in the southern Plains and will move east over the next few days bringing a threat of flooding to the South with rain and gusty winds.",0.1722029677578167,0.2583593578998303,0.21528116282882348,0.22964056118582574
N55312,travel,travelnews,"Why are most aircraft painted predominantly white? Aircraft liveries, or the designs painted on the exterior of aircraft from the nose to the tail, are a way to identify to which airline the plane belongs.",0.1722029677578167,0.3030282415334653,0.23761560464564102,0.25941981694158245
N35259,finance,finance-retirement,"'I'm 73 and fed up with California and want a gun-friendly, affordable city with good weather   so where should I retire?' Some hidden gems to consider in Georgia, New Mexico and Arkansas.",0.1722029677578167,0.2637177999667178,0.21796038386226724,0.2332128558970841
