ID,category,sub_category,content,collaborative_rec,content_rec,mean,two_one
N24492,news,newsus,"Police: Off-Duty Dallas Officer Mistakenly Shoots, Injures Adult Son Thinking He Was An Intruder An off-duty Dallas officer accidentally shot and injured his adult son in DeSoto Saturday evening, police say.",0.1589066488851103,0.2227114465346827,0.19080904770989648,0.2014431806514919
N37083,news,newsus,Police warn against THC-laced Halloween candy Police in Pennsylvania are urging parents to be extra cautious with their Halloween candy this year.,0.1589066488851103,0.1951744079489427,0.1770405284170265,0.18308515492766522
N1258,travel,travelnews,"Tourist in Venice kidnaps local woman in row over exchange rate The 46-year-old Israeli was unhappy about the sum of money he was given, and reacted by locking himself in the currency exhange with the worker",0.1589066488851103,0.2100771460738091,0.1844918974794597,0.19302031367757616
N39762,news,newscrime,"Woman stabbed to death by son in Plainville, police say A 21-year-old man is accused of stabbing his mother to death in Plainville. Police were called at 10:14 p.m. Thursday to the home at 37 Landau Road. The victim, 51-year old Carlyn D. Murphy, was found dead with apparent stab wounds. Her son, Sean Murphy, 21, who lived in the home, was taken into custody at Patriots Place in Foxborough. Plainville police said they do not believe that there is any ongoing threat or danger to the public. Sean...",0.1589066488851103,0.2491394260682408,0.20402303747667555,0.21906183367386398
N27235,news,newspolitics,"Hillary Clinton backs out of DC event also set to include Tulsi Gabbard, Kirstjen Nielsen: report Hillary Clinton has backed out of a Friday appearance at an event also scheduled to include Democratic presidential candidate Tulsi Gabbard, among other guests, according to a report.",0.1589066488851103,0.274160486788976,0.21653356783704314,0.23574254082102075
N24691,news,newsus,"Bill Macy, Bea Arthur's Husband on 'Maude,' Dies at 97 Norman Lear saw him choking on a chicken bone and brought him to Hollywood. The actor also appeared in 'My Favorite Year' and 'The Late Show.'",0.1831027221840309,0.2493755775768743,0.21623914988045262,0.22728462577925984
N35452,weather,weathertopstories,"'Potentially historic wind event' over weekend could inflame California wildfires Northern California could experience a potentially historic wind event this weekend, which could have a dangerous effect on wildfires.",0.1851211194622996,0.2890866664289208,0.23710389294561018,0.2544314841067137
N29499,news,newsus,"California governor signs measure banning 'lunch shaming' SACRAMENTO, Calif. (AP)   California's governor has signed into law a bill that guarantees all students a state-funded meal of their choice, even if their parent or guardian has unpaid meal fees.",0.1851211194622996,0.2495779677355505,0.21734954359892505,0.22809235164446687
N37378,news,newsus,"Wisconsin jury awards $450,000 in Sandy Hook defamation case A jury in Wisconsin has awarded $450,000 to the father of a boy killed in the 2012 Sandy Hook school shooting after he filed a defamation lawsuit against conspiracy theorist writers who claimed the massacre never happened.",0.1879848795468167,0.259384119486862,0.22368449951683936,0.23558437284018025
N58580,tv,tv-gallery,"17 Hallmark Movies That Are Totally Worth Watching From festive flicks to cheesy romantic comedies, here are all the best Hallmark movies that are worth watching at least once.",0.1890383340045716,0.2383057245056951,0.21367202925513334,0.22188326100532058
N35022,lifestyle,lifestylebuzz,"Bed, Bath and Beyond Pulls 'Blackface Pumpkins From the Shelves The pumpkins were removed from stores after an upstate New York community filed complaints.",0.1902349268071372,0.2139010496060631,0.20206798820660016,0.20601234200642116
N64482,health,health-cancer,How I Got Lung Cancer at 31 Without Ever Smoking a Single Cigarette Rachael Malmberg was 31 when she received a deadly diagnosis. She is fighting her condition and has embarked upon a mission to educate others about the second leading cause of lung cancer and it has nothing to do with smoking.,0.1922686638418959,0.2843907888086372,0.23832972632526656,0.2536834138197234
N459,news,newscrime,Serial stowaway arrested at Chicago airport for 2nd time Hartman was taken into custody was charged with one felony count of criminal trespass,0.1935873385311274,0.2195346113135687,0.20656097492234804,0.21088552038608827
N55742,sports,mma,President Donald Trump gets mixed reaction at UFC 244 in historic milestone for MMA ,0.1949218967553786,0.2566899911542367,0.22580594395480763,0.23610062635461732
N7023,lifestyle,lifestyle-news-feature,"After being pushed close to extinction, this humpback whale population is making a comeback A key population of humpback whales is in recovery after it was pushed close to extinction by centuries of exploitation, according to a new study.",0.1962699831010128,0.286920951489208,0.2415954672951104,0.2567039620264763
N3142,health,health-news,"Teen wins science competition with liquid bandage invention Kara Fan beat nine other finalists and hundreds of students who submitted ideas in the 3M​ Young Scientist Challenge, winning $25,000.",0.1962699831010128,0.2266582461171283,0.21146411460907055,0.21652882511175645
N45099,news,newscrime,Suspect in crossbow murder of his father arraigned ,0.1962699831010128,0.2323403881473132,0.214305185624163,0.2203169197985464
N29948,lifestyle,lifestyle-news-feature,"A White Woman Searches for Her Black Family DNA testing tells people a lot about their geographic ancestry, prompting difficult questions about racial identity and belonging. ""In my heart, I feel a connection.""",0.1962699831010128,0.254346788032795,0.22530838556690388,0.23498785305553424
N50528,news,newscrime,Man shot in the chest on Floyd Street ,0.1962699831010128,0.2225322604564517,0.20940112177873224,0.21377816800463872
N6244,news,newscrime,Suspect Alfredo Vazquez pleads guilty in Clark County judges' shooting case ,0.1962699831010128,0.256014071204638,0.2261420271528254,0.23609937517009624
N63317,news,newscrime,"Police: 4 charged with attempted murder month after shooting in SW Louisville Four people are facing attempted murder charges for a shooting last month in southwest Louisville. According to arrest citations, a group arrived at an apartment in the 9600 block of Lamborne Boulevard on Sept. 27 and attempted to lure a male, unknown age, out of his apartment. When the victim agreed to come outside, police said Byron Kirby, 25, shot at the victim four times. The victim then ran into the woods. It's unclear if he was hit....",0.1962699831010128,0.2431897083346359,0.21972984571782433,0.2275497999234282
N61355,news,newscrime,"2 Murder suspects escape from Monterey County, California, Jail The suspects are considered dangerous and should not be approached. Anyone who sees them should call 911 immediately.",0.1962699831010128,0.2690618760367111,0.23266592956886195,0.24479791172481166
N55833,news,newscrime,"Oldham County man charged, injuring victim during shooting practice ",0.1962699831010128,0.2276023033797947,0.21193614324040375,0.21715819662020072
N42704,news,newscrime,UPDATE: Coroner reveals identity of victim in Beechmont neighborhood shooting ,0.1962699831010128,0.2195820869777184,0.20792603503936558,0.2118113856854832
N6087,news,newsworld,"U.S. bans all flights to Cuba outside Havana in latest crackdown American Airlines and JetBlue, which fly routes to Cuba other than Havana, will have to submit to new regulations from the Transportation Department.",0.1962699831010128,0.2894664085609418,0.2428681958309773,0.25840093340763215
N6072,news,newsus,"Search resumes for worker missing in New Orleans Hard Rock Hotel building site collapse that killed 2 Rescuers resumed searching Sunday for a worker trapped in rubble after a deadly construction collapse in New Orleans, officials said, but the building's instability is making for a precarious situation.",0.1962699831010128,0.271622990687853,0.2339464868944329,0.2465053214922396
N58224,news,newscrime,"13-year-old charged with two murders escapes custody in North Carolina Officials said they have concerns for public safety due to the teen's ""prior history of assaultive and unpredictable behavior.""",0.1962699831010128,0.2243203180135418,0.2102951505572773,0.21497020637603212
