ID,category,sub_category,content,collaborative_rec,content_rec,mean,two_one
N44462,news,newscrime,"Louisville man who shot at LMPD officer sentenced to 10 more years in prison A Louisville man convicted of shooting at an officer was sentenced Friday. Judge David Hale sentenced Elijah Eubanks, 22, to 119 months in prison for a federal weapons charge. Sign up for our Newsletters In March 2018, Eubanks opened fire on an officer who was attempting to question him while he was in his vehicle with another person. No officers were hit, but Eubanks was shot multiple times when officers returned fire. Eubanks was previously...",0.1141084564254916,0.2372853436981937,0.17569690006184266,0.19622638127395967
N17686,news,newscrime,"Suspect in Henry County murder, kidnapping arraigned ",0.1141084564254916,0.2019166719397723,0.15801256418263196,0.1726472667683454
N35656,travel,travelnews,Motorcyclist killed in crash on New Cut Road identified ,0.1141084564254916,0.19728226724017,0.1556953618328308,0.16955766363527722
N62612,news,newscrime,16-year-old injured in shooting near Churchill Downs ,0.1141084564254916,0.2006744857046174,0.1573914710650545,0.17181914261157546
N29802,finance,finance-companies,"Barneys Is Sold for Scrap, Ending an Era Authentic Brands Group will take control of the Barneys name   one that has been part of the Manhattan landscape since 1923   and license it to other companies like Saks Fifth Avenue. The firm B. Riley Financial is preparing to liquidate Barneys' high-end wares, at its five stores and two Warehouse locations, starting with private sale events for Barneys' ""most loyal"" shoppers next week.",0.1141084564254916,0.2450159135523688,0.1795621849889302,0.2013800945100764
N6087,news,newsworld,"U.S. bans all flights to Cuba outside Havana in latest crackdown American Airlines and JetBlue, which fly routes to Cuba other than Havana, will have to submit to new regulations from the Transportation Department.",0.1141084564254916,0.2615635490221371,0.18783600272381434,0.21241185148992192
N43353,news,newscrime,"Wedding shooter may have been avenging late stepfather's murder, authorities say Brandon Castiglione, the groom's son, was previously charged with second-degree murder in the death of the suspect's stepfather.",0.1141084564254916,0.1964411843394566,0.1552748203824741,0.16899694170146826
N42704,news,newscrime,UPDATE: Coroner reveals identity of victim in Beechmont neighborhood shooting ,0.1141084564254916,0.1957560023193735,0.15493222937243256,0.16854015368807954
N34567,news,newscrime,Grandfather charged in death of toddler who fell on cruise ship in Puerto Rico A grandfather who police say dropped his young niece from the 11th floor of a cruise ship docked in Puerto Rico in July has been accused of negligent homicide.,0.1141084564254916,0.196025300750246,0.1550668785878688,0.16871968597532785
N6072,news,newsus,"Search resumes for worker missing in New Orleans Hard Rock Hotel building site collapse that killed 2 Rescuers resumed searching Sunday for a worker trapped in rubble after a deadly construction collapse in New Orleans, officials said, but the building's instability is making for a precarious situation.",0.1141084564254916,0.2020528859754595,0.15808067120047556,0.1727380761254702
