ID,category,sub_category,content,collaborative_rec,content_rec,mean,two_one
N22976,news,newsus,"The Sante Fe High School massacre suspect isn't fit to stand trial and will get psychiatric treatment, attorney says Dimitrios Pagourtzis is accused of killing eight students and two teachers at his Texas high school last year.",0.1060425433320115,0.207085827490678,0.15656418541134476,0.1734047327711225
N6072,news,newsus,"Search resumes for worker missing in New Orleans Hard Rock Hotel building site collapse that killed 2 Rescuers resumed searching Sunday for a worker trapped in rubble after a deadly construction collapse in New Orleans, officials said, but the building's instability is making for a precarious situation.",0.1060425433320115,0.2135959276189137,0.1598192354754626,0.17774479952327962
N59049,news,newsworld,"Three gunmen killed in Brazil airport raid, kidnapping: police Heavily armed gunmen raided an airport in Brazil on Thursday, officials said, stealing money from an armored truck before fleeing and taking a mother and baby hostage. At least one assailant escaped to a nearby residential neighborhood, taking a mother and her baby hostage in their home, the police spokeswoman said.",0.1060425433320115,0.2100055025234031,0.1580240229277073,0.17535118279293924
N48390,travel,travelnews,First round of auctions begin for Joe Ley Antiques ,0.1060425433320115,0.2538693788929532,0.17995596111248235,0.20459376703930596
N35656,travel,travelnews,Motorcyclist killed in crash on New Cut Road identified ,0.1060425433320115,0.1938129296712013,0.1499277365016064,0.1645561342248047
N7023,lifestyle,lifestyle-news-feature,"After being pushed close to extinction, this humpback whale population is making a comeback A key population of humpback whales is in recovery after it was pushed close to extinction by centuries of exploitation, according to a new study.",0.1060425433320115,0.286314860132004,0.19617870173200777,0.22622408786533985
N34567,news,newscrime,Grandfather charged in death of toddler who fell on cruise ship in Puerto Rico A grandfather who police say dropped his young niece from the 11th floor of a cruise ship docked in Puerto Rico in July has been accused of negligent homicide.,0.1060425433320115,0.1983736162332929,0.1522080797826522,0.16759659193286575
N19041,news,newscrime,Kroger shooting: Suspect coming out of store fires at officers before they shoot him dead ,0.1060425433320115,0.1946419886659984,0.15034226599900496,0.1651088402213361
N63045,news,newscrime,"Coroner IDs man found dead in Klondike neighborhood A man who was found dead in the Klondike neighborhood has been identified. Louisville Metro police responded to the 3200 block of Pomeroy Drive for a call of a person down Friday. Officials said Kevin Hellems, 54, was found dead inside the home from some type of foul play. No other information has been released. The death comes as a surprise to the neighbors in the area, who say they aren't used to seeing police cars and detectives on this...",0.1060425433320115,0.1850566885390985,0.14554961593555502,0.15871864013673617
N29948,lifestyle,lifestyle-news-feature,"A White Woman Searches for Her Black Family DNA testing tells people a lot about their geographic ancestry, prompting difficult questions about racial identity and belonging. ""In my heart, I feel a connection.""",0.1060425433320115,0.2454052157660836,0.17572387954904756,0.1989509916213929
N61355,news,newscrime,"2 Murder suspects escape from Monterey County, California, Jail The suspects are considered dangerous and should not be approached. Anyone who sees them should call 911 immediately.",0.1060425433320115,0.1930143974357741,0.1495284703838928,0.16402377940118656
N31741,music,musicnews,"Snoop Dogg bringing 'I Wanna Thank Me' tour to Louisville Palace Multi-platinum rap legend Snoop Dogg is bringing his ""I Wanna Thank Me"" tour to the Louisville Palace in 2020. The venue announced on Twitter that the show is scheduled for Jan. 25. Live Nation presale starts starts Thursday at 10 a.m., and tickets go on sale to the general public Friday at 10 a.m. The Long Beach native released his 17th album, ""I Wanna Thank Me,"" in August. The Doggfather's West Coast G-funk style has sold more than 38 million...",0.1060425433320115,0.2640989144409829,0.1850707288864972,0.21141345740465908
N15710,news,newscrime,Arrest made in connection to stabbing in South Louisville ,0.1060425433320115,0.1961439689572858,0.15109325614464866,0.1661101604155277
N10438,lifestyle,lifestylebuzz,"Pope Lick Legend: Loved ones of those who died on trestle push for change Legends of a monster living under a dangerous train trestle have lured people to a quiet Louisville creek for decades. Some swear they have seen proof of a human-goat hybrid terrorizing the area. Others leave with no sightings and no story to tell. Those are the lucky ones. The story of a ""Pope Lick Monster"" or ""Goatman"" haunting the trestle at Pope Lick Creek has been commonplace in Louisville even becoming the focus of a movie in the late...",0.1060425433320115,0.2127302909788251,0.1593864171554183,0.17716770842988722
N51163,lifestyle,lifestylebuzz,"He grew a 910-pound pumpkin and then used it as a boat Instead of making a giant jack o'lantern or a massive pie that could feed the whole town, a farmer in Tennessee took his 910-pound pumpkin out for a spin in his pond.",0.1060425433320115,0.2404058235029722,0.17322418341749185,0.1956180634459853
N45099,news,newscrime,Suspect in crossbow murder of his father arraigned ,0.1060425433320115,0.1978107717458302,0.15192665753892085,0.1672213622745573
N24611,news,newscrime,"Former Jewish Hospital nurse to be arraigned on sexual abuse of patient charge According to court documents, Dorsey told the woman ""repeatedly"" that, ""I would like to video you.""",0.1060425433320115,0.2241265050757312,0.16508452420387135,0.1847651844944913
N19709,news,newscrime,Teen given 8 years in prison for gang-related hate crime of student caught on tape A California teenager has been sentenced to eight years in prison for a gang-affiliated hate crime assault on another student.,0.1060425433320115,0.2340737232513881,0.1700581332916998,0.19139666327826255
N54889,lifestyle,lifestyle-news-feature,"Chris, the famously woolly sheep, has died Chris made headlines in 2015 after he became the unofficial world record holder for having grown the heaviest fleece.",0.1060425433320115,0.2499509050153404,0.17799672417367596,0.20198145112089744
N61101,news,newscrime,"Resident recalls moments leading up to fatal shooting in Russell neighborhood In the Russell neighborhood, crime tape has become a well known sight that's why Lisa Tutt encourages her son and his friends to hang out at her house. READ THE FULL STORY:Resident recalls moments leading up to fatal shooting in Russell neighborhood Sign up for our Newsletters CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top Louisville news, weather and sports from the team at WLKY   online, anytime.",0.1060425433320115,0.1842964045276832,0.14516947392984736,0.15821178412912598
N2663,news,newsworld,16 sentenced to death for burning alive Bangladesh teen Sixteen people were sentenced to death Thursday for burning alive a Bangladeshi teenager who refused to withdraw sexual assault charges against her head teacher.,0.1060425433320115,0.2477328673086516,0.17688770532033155,0.20050275931643824
N8429,weather,weathertopstories,"Group clears plastic drums, tires from Falls of the Ohio State Park LOUISVILLE, Ky. (WHAS11)   The Falls of the Ohio is a little cleaner after volunteers helped return it to its glory. The volunteers picked up trash and debris along with old tires and leftover plastic barrels. It was part of Moran Environmental Recovery's effort to clean up parts of the state park. The group says over the years, the site has experienced waste dumping leaving the grounds full of empty drums, tires and glass. The state park is the...",0.1060425433320115,0.2451733825675663,0.1756079629497889,0.19879643615571468
N21773,travel,travelnews,Lumber spilled on I-71 following rollover crash; Lanes shut down ,0.1060425433320115,0.2254118653318901,0.1657272043319508,0.18562209133193056
N29802,finance,finance-companies,"Barneys Is Sold for Scrap, Ending an Era Authentic Brands Group will take control of the Barneys name   one that has been part of the Manhattan landscape since 1923   and license it to other companies like Saks Fifth Avenue. The firm B. Riley Financial is preparing to liquidate Barneys' high-end wares, at its five stores and two Warehouse locations, starting with private sale events for Barneys' ""most loyal"" shoppers next week.",0.1060425433320115,0.2679151638047351,0.18697885356837332,0.2139576236471606
N31739,news,newscrime,"'Habitual stowaway' arrested again at O'Hare, Chicago police say A woman arrested at O'Hare International Airport on Friday night was identified by Chicago police as ""known habitual stowaway"" Marilyn Hartman.",0.1060425433320115,0.2214368044637936,0.16373967389790256,0.18297205075319956
N23061,news,newscrime,"Police arrest suspect in Bashford Manor double shooting Police have identified the suspect in a double shooting that happened in Bashford Manor. On Thursday, officers arrested Matthew Martin on attempted murder and other drug-related charges. Police said Martin and one of the victims pulled out guns during an argument that happened at Martin's apartment on Goldsmith Lane Wednesday afternoon. Following the argument, both victims were shot in the back as they ran down the hallway and were transported...",0.1060425433320115,0.2011778269168462,0.15361018512442884,0.1694660657219013
N62612,news,newscrime,16-year-old injured in shooting near Churchill Downs ,0.1060425433320115,0.2153784649004337,0.1607105041162226,0.17893315771095963
N17686,news,newscrime,"Suspect in Henry County murder, kidnapping arraigned ",0.1060425433320115,0.1980763924371246,0.15205946788456806,0.16739844273542023
N3433,finance,finance-companies,A secretive family landing a $4 billion haul has everyone guessing One of the world's richest and most discreet families must decide what to do with a massive pile of cash.,0.1060425433320115,0.2481900590356568,0.17711630118383415,0.20080755380110837
N48031,sports,basketball_nba,Ex-Maverick to pay for funeral of woman fatally shot in home by police ,0.1060425433320115,0.1853308840570834,0.14568671369454744,0.1589014371487261
N65112,news,newscrime,"Family says 16-year-old was victim hit, killed on I-64 The person struck by 5 vehicles on Interstate 64 Friday night was a 16-year-old girl, according to family members. The girl's father, Ronnie Click, spoke with WHAS11 News Saturday and said his daughter Brea was killed in that incident. Police responded to I-64 near the 22nd Street exit after they received reports that a person had been hit while walking in the slow lane. RELATED: LMPD: Pedestrian struck and killed on I-64 E at 22nd Street Once...",0.1060425433320115,0.20422062408808,0.15513158371004576,0.1714945971693905
N1569,news,newsus,"Officer who shot naked man found not guilty of murder DECATUR, Ga. (AP)   A former Georgia police officer who fatally shot an unarmed, naked man was found not guilty of murder Monday but was convicted of aggravated assault and other charges that could send him to prison for more than 30 years. Robert ""Chip"" Olsen's face turned red and he squeezed his eyes shut tightly as the verdict was read. His wife, Kathy Olsen, began sobbing and had to be led from the courtroom. DeKalb County Superior Court...",0.1060425433320115,0.1927426114367141,0.1493925773843628,0.16384258873514657
N41011,news,newsworld,"For the first time, a man has been sentenced for sexual slavery by the International Criminal Court. He got 30 years. Bosco Ntaganda is a former Congolese rebel nicknamed the ""Terminator."" The ICC convicted him on 18 counts including murder, sexual slavery and using child soldiers.",0.1060425433320115,0.2498631597518041,0.1779528515419078,0.2019229542785399
N55833,news,newscrime,"Oldham County man charged, injuring victim during shooting practice ",0.1060425433320115,0.2069711639236886,0.15650685362785005,0.17332829039312958
N43353,news,newscrime,"Wedding shooter may have been avenging late stepfather's murder, authorities say Brandon Castiglione, the groom's son, was previously charged with second-degree murder in the death of the suspect's stepfather.",0.1060425433320115,0.2034103593341103,0.1547264513330609,0.17095442066674404
N5398,news,newscrime,Suspects identified following hours-long SWAT standoff on South 34th Street ,0.1060425433320115,0.1852863029111597,0.1456644231215856,0.15887171638477696
N50528,news,newscrime,Man shot in the chest on Floyd Street ,0.1060425433320115,0.1963778056926363,0.1512101745123239,0.16626605157242802
N44462,news,newscrime,"Louisville man who shot at LMPD officer sentenced to 10 more years in prison A Louisville man convicted of shooting at an officer was sentenced Friday. Judge David Hale sentenced Elijah Eubanks, 22, to 119 months in prison for a federal weapons charge. Sign up for our Newsletters In March 2018, Eubanks opened fire on an officer who was attempting to question him while he was in his vehicle with another person. No officers were hit, but Eubanks was shot multiple times when officers returned fire. Eubanks was previously...",0.1060425433320115,0.2269344623519268,0.16648850284196914,0.18663715601195502
N63317,news,newscrime,"Police: 4 charged with attempted murder month after shooting in SW Louisville Four people are facing attempted murder charges for a shooting last month in southwest Louisville. According to arrest citations, a group arrived at an apartment in the 9600 block of Lamborne Boulevard on Sept. 27 and attempted to lure a male, unknown age, out of his apartment. When the victim agreed to come outside, police said Byron Kirby, 25, shot at the victim four times. The victim then ran into the woods. It's unclear if he was hit....",0.1060425433320115,0.2013825911132686,0.15371256722264004,0.16960257518618288
